Date,Sal_temp,Sal_max,Sal_min,Sal_dwp,Sal_mx_dwp,Sal_mi_dwp,Sal_pressure,Sal_humidity,Sal_wind,Sal_clouds,Sal_temp_1,Sal_temp_2,Sal_temp_3,Sal_max_1,Sal_max_2,Sal_max_3,Sal_min_1,Sal_min_2,Sal_min_3,Sal_dwp_1,Sal_dwp_2,Sal_dwp_3,Sal_mx_dwp_1,Sal_mx_dwp_2,Sal_mx_dwp_3,Sal_mi_dwp_1,Sal_mi_dwp_2,Sal_mi_dwp_3,Sal_pressure_1,Sal_pressure_2,Sal_pressure_3,Sal_humidity_1,Sal_humidity_2,Sal_humidity_3,Sal_wind_1,Sal_wind_2,Sal_wind_3,Sal_clouds_1,Sal_clouds_2,Sal_clouds_3
2018-08-15,26.0,26.0,26.0,21.89166666666667,21.89166666666667,21.89166666666667,1018.7916666666666,79.45833333333333,4.166666666666667,53.083333333333336,26.0,26.5,25.958333333333332,26.0,26.5,25.958333333333332,26.0,26.5,25.958333333333332,22.30833333333334,23.175000000000008,21.875000000000004,22.30833333333334,23.175000000000008,21.875000000000004,22.30833333333334,23.175000000000008,21.875000000000004,1017.4583333333334,1017.6666666666666,1015.75,81.54166666666667,83.375,79.58333333333333,3.2083333333333335,4.75,4.125,59.041666666666664,55.333333333333336,26.25
2018-08-16,26.541666666666668,26.541666666666668,26.541666666666668,21.241666666666667,21.241666666666667,21.241666666666667,1019.8333333333334,73.5,4.625,33.333333333333336,26.0,26.0,26.5,26.0,26.0,26.5,26.0,26.0,26.5,21.89166666666667,22.30833333333334,23.175000000000008,21.89166666666667,22.30833333333334,23.175000000000008,21.89166666666667,22.30833333333334,23.175000000000008,1018.7916666666666,1017.4583333333334,1017.6666666666666,79.45833333333333,81.54166666666667,83.375,4.166666666666667,3.2083333333333335,4.75,53.083333333333336,59.041666666666664,55.333333333333336
2018-08-17,26.625,26.625,26.625,20.975000000000005,20.975000000000005,20.975000000000005,1021.375,71.75,4.208333333333333,37.708333333333336,26.541666666666668,26.0,26.0,26.541666666666668,26.0,26.0,26.541666666666668,26.0,26.0,21.241666666666667,21.89166666666667,22.30833333333334,21.241666666666667,21.89166666666667,22.30833333333334,21.241666666666667,21.89166666666667,22.30833333333334,1019.8333333333334,1018.7916666666666,1017.4583333333334,73.5,79.45833333333333,81.54166666666667,4.625,4.166666666666667,3.2083333333333335,33.333333333333336,53.083333333333336,59.041666666666664
2018-08-18,25.75,25.75,25.75,21.008333333333336,21.008333333333336,21.008333333333336,1022.8333333333334,76.29166666666667,4.791666666666667,55.041666666666664,26.625,26.541666666666668,26.0,26.625,26.541666666666668,26.0,26.625,26.541666666666668,26.0,20.975000000000005,21.241666666666667,21.89166666666667,20.975000000000005,21.241666666666667,21.89166666666667,20.975000000000005,21.241666666666667,21.89166666666667,1021.375,1019.8333333333334,1018.7916666666666,71.75,73.5,79.45833333333333,4.208333333333333,4.625,4.166666666666667,37.708333333333336,33.333333333333336,53.083333333333336
2018-08-19,25.0,25.0,25.0,21.88333333333334,21.88333333333334,21.88333333333334,1024.125,84.41666666666667,4.791666666666667,75.25,25.75,26.625,26.541666666666668,25.75,26.625,26.541666666666668,25.75,26.625,26.541666666666668,21.008333333333336,20.975000000000005,21.241666666666667,21.008333333333336,20.975000000000005,21.241666666666667,21.008333333333336,20.975000000000005,21.241666666666667,1022.8333333333334,1021.375,1019.8333333333334,76.29166666666667,71.75,73.5,4.791666666666667,4.208333333333333,4.625,55.041666666666664,37.708333333333336,33.333333333333336
2018-08-20,24.625,24.625,24.625,22.000000000000004,22.000000000000004,22.000000000000004,1022.875,86.875,4.333333333333333,65.125,25.0,25.75,26.625,25.0,25.75,26.625,25.0,25.75,26.625,21.88333333333334,21.008333333333336,20.975000000000005,21.88333333333334,21.008333333333336,20.975000000000005,21.88333333333334,21.008333333333336,20.975000000000005,1024.125,1022.8333333333334,1021.375,84.41666666666667,76.29166666666667,71.75,4.791666666666667,4.791666666666667,4.208333333333333,75.25,55.041666666666664,37.708333333333336
2018-08-21,25.625,25.625,25.625,21.391666666666666,21.391666666666666,21.391666666666666,1021.4583333333334,78.83333333333333,4.083333333333333,53.375,24.625,25.0,25.75,24.625,25.0,25.75,24.625,25.0,25.75,22.000000000000004,21.88333333333334,21.008333333333336,22.000000000000004,21.88333333333334,21.008333333333336,22.000000000000004,21.88333333333334,21.008333333333336,1022.875,1024.125,1022.8333333333334,86.875,84.41666666666667,76.29166666666667,4.333333333333333,4.791666666666667,4.791666666666667,65.125,75.25,55.041666666666664
2018-08-22,26.125,26.125,26.125,21.19166666666667,21.19166666666667,21.19166666666667,1020.8333333333334,75.33333333333333,3.875,35.166666666666664,25.625,24.625,25.0,25.625,24.625,25.0,25.625,24.625,25.0,21.391666666666666,22.000000000000004,21.88333333333334,21.391666666666666,22.000000000000004,21.88333333333334,21.391666666666666,22.000000000000004,21.88333333333334,1021.4583333333334,1022.875,1024.125,78.83333333333333,86.875,84.41666666666667,4.083333333333333,4.333333333333333,4.791666666666667,53.375,65.125,75.25
2018-08-23,26.375,26.375,26.375,20.616666666666667,20.616666666666667,20.616666666666667,1018.4583333333334,71.20833333333333,3.9583333333333335,33.75,26.125,25.625,24.625,26.125,25.625,24.625,26.125,25.625,24.625,21.19166666666667,21.391666666666666,22.000000000000004,21.19166666666667,21.391666666666666,22.000000000000004,21.19166666666667,21.391666666666666,22.000000000000004,1020.8333333333334,1021.4583333333334,1022.875,75.33333333333333,78.83333333333333,86.875,3.875,4.083333333333333,4.333333333333333,35.166666666666664,53.375,65.125
2018-08-24,26.166666666666668,26.166666666666668,26.166666666666668,20.64166666666667,20.64166666666667,20.64166666666667,1018.4166666666666,72.375,4.833333333333333,48.75,26.375,26.125,25.625,26.375,26.125,25.625,26.375,26.125,25.625,20.616666666666667,21.19166666666667,21.391666666666666,20.616666666666667,21.19166666666667,21.391666666666666,20.616666666666667,21.19166666666667,21.391666666666666,1018.4583333333334,1020.8333333333334,1021.4583333333334,71.20833333333333,75.33333333333333,78.83333333333333,3.9583333333333335,3.875,4.083333333333333,33.75,35.166666666666664,53.375
2018-08-25,25.541666666666668,25.541666666666668,25.541666666666668,20.725000000000005,20.725000000000005,20.725000000000005,1019.75,75.91666666666667,3.5833333333333335,40.75,26.166666666666668,26.375,26.125,26.166666666666668,26.375,26.125,26.166666666666668,26.375,26.125,20.64166666666667,20.616666666666667,21.19166666666667,20.64166666666667,20.616666666666667,21.19166666666667,20.64166666666667,20.616666666666667,21.19166666666667,1018.4166666666666,1018.4583333333334,1020.8333333333334,72.375,71.20833333333333,75.33333333333333,4.833333333333333,3.9583333333333335,3.875,48.75,33.75,35.166666666666664
2018-08-26,26.083333333333332,26.083333333333332,26.083333333333332,20.39166666666667,20.39166666666667,20.39166666666667,1018.75,71.54166666666667,3.9166666666666665,41.25,25.541666666666668,26.166666666666668,26.375,25.541666666666668,26.166666666666668,26.375,25.541666666666668,26.166666666666668,26.375,20.725000000000005,20.64166666666667,20.616666666666667,20.725000000000005,20.64166666666667,20.616666666666667,20.725000000000005,20.64166666666667,20.616666666666667,1019.75,1018.4166666666666,1018.4583333333334,75.91666666666667,72.375,71.20833333333333,3.5833333333333335,4.833333333333333,3.9583333333333335,40.75,48.75,33.75
2018-08-27,25.083333333333332,25.083333333333332,25.083333333333332,21.616666666666674,21.616666666666674,21.616666666666674,1020.2083333333334,82.66666666666667,4.666666666666667,74.20833333333333,26.083333333333332,25.541666666666668,26.166666666666668,26.083333333333332,25.541666666666668,26.166666666666668,26.083333333333332,25.541666666666668,26.166666666666668,20.39166666666667,20.725000000000005,20.64166666666667,20.39166666666667,20.725000000000005,20.64166666666667,20.39166666666667,20.725000000000005,20.64166666666667,1018.75,1019.75,1018.4166666666666,71.54166666666667,75.91666666666667,72.375,3.9166666666666665,3.5833333333333335,4.833333333333333,41.25,40.75,48.75
2018-08-28,25.291666666666668,25.291666666666668,25.291666666666668,22.09166666666667,22.09166666666667,22.09166666666667,1023.6666666666666,84.0,5.958333333333333,59.708333333333336,25.083333333333332,26.083333333333332,25.541666666666668,25.083333333333332,26.083333333333332,25.541666666666668,25.083333333333332,26.083333333333332,25.541666666666668,21.616666666666674,20.39166666666667,20.725000000000005,21.616666666666674,20.39166666666667,20.725000000000005,21.616666666666674,20.39166666666667,20.725000000000005,1020.2083333333334,1018.75,1019.75,82.66666666666667,71.54166666666667,75.91666666666667,4.666666666666667,3.9166666666666665,3.5833333333333335,74.20833333333333,41.25,40.75
2018-08-29,25.75,25.75,25.75,20.1,20.1,20.1,1020.4166666666666,71.75,5.25,56.75,25.291666666666668,25.083333333333332,26.083333333333332,25.291666666666668,25.083333333333332,26.083333333333332,25.291666666666668,25.083333333333332,26.083333333333332,22.09166666666667,21.616666666666674,20.39166666666667,22.09166666666667,21.616666666666674,20.39166666666667,22.09166666666667,21.616666666666674,20.39166666666667,1023.6666666666666,1020.2083333333334,1018.75,84.0,82.66666666666667,71.54166666666667,5.958333333333333,4.666666666666667,3.9166666666666665,59.708333333333336,74.20833333333333,41.25
2018-08-30,26.125,26.125,26.125,19.55,19.55,19.55,1018.2916666666666,67.125,5.458333333333333,50.208333333333336,25.75,25.291666666666668,25.083333333333332,25.75,25.291666666666668,25.083333333333332,25.75,25.291666666666668,25.083333333333332,20.1,22.09166666666667,21.616666666666674,20.1,22.09166666666667,21.616666666666674,20.1,22.09166666666667,21.616666666666674,1020.4166666666666,1023.6666666666666,1020.2083333333334,71.75,84.0,82.66666666666667,5.25,5.958333333333333,4.666666666666667,56.75,59.708333333333336,74.20833333333333
2018-08-31,26.166666666666668,26.166666666666668,26.166666666666668,19.708333333333332,19.708333333333332,19.708333333333332,1019.3333333333334,67.70833333333333,5.541666666666667,45.041666666666664,26.125,25.75,25.291666666666668,26.125,25.75,25.291666666666668,26.125,25.75,25.291666666666668,19.55,20.1,22.09166666666667,19.55,20.1,22.09166666666667,19.55,20.1,22.09166666666667,1018.2916666666666,1020.4166666666666,1023.6666666666666,67.125,71.75,84.0,5.458333333333333,5.25,5.958333333333333,50.208333333333336,56.75,59.708333333333336
2018-09-01,25.958333333333332,25.958333333333332,25.958333333333332,19.316666666666666,19.316666666666666,19.316666666666666,1017.0833333333334,66.79166666666667,3.8333333333333335,46.25,26.166666666666668,26.125,25.75,26.166666666666668,26.125,25.75,26.166666666666668,26.125,25.75,19.708333333333332,19.55,20.1,19.708333333333332,19.55,20.1,19.708333333333332,19.55,20.1,1019.3333333333334,1018.2916666666666,1020.4166666666666,67.70833333333333,67.125,71.75,5.541666666666667,5.458333333333333,5.25,45.041666666666664,50.208333333333336,56.75
2018-09-02,26.125,26.125,26.125,19.575,19.575,19.575,1017.2916666666666,67.25,3.8333333333333335,51.25,25.958333333333332,26.166666666666668,26.125,25.958333333333332,26.166666666666668,26.125,25.958333333333332,26.166666666666668,26.125,19.316666666666666,19.708333333333332,19.55,19.316666666666666,19.708333333333332,19.55,19.316666666666666,19.708333333333332,19.55,1017.0833333333334,1019.3333333333334,1018.2916666666666,66.79166666666667,67.70833333333333,67.125,3.8333333333333335,5.541666666666667,5.458333333333333,46.25,45.041666666666664,50.208333333333336
2018-09-03,25.208333333333332,25.208333333333332,25.208333333333332,20.09166666666667,20.09166666666667,20.09166666666667,1016.0833333333334,74.41666666666667,2.7916666666666665,44.583333333333336,26.125,25.958333333333332,26.166666666666668,26.125,25.958333333333332,26.166666666666668,26.125,25.958333333333332,26.166666666666668,19.575,19.316666666666666,19.708333333333332,19.575,19.316666666666666,19.708333333333332,19.575,19.316666666666666,19.708333333333332,1017.2916666666666,1017.0833333333334,1019.3333333333334,67.25,66.79166666666667,67.70833333333333,3.8333333333333335,3.8333333333333335,5.541666666666667,51.25,46.25,45.041666666666664
2018-09-04,25.875,25.875,25.875,21.216666666666665,21.216666666666665,21.216666666666665,1013.0416666666666,76.70833333333333,4.916666666666667,28.333333333333332,25.208333333333332,26.125,25.958333333333332,25.208333333333332,26.125,25.958333333333332,25.208333333333332,26.125,25.958333333333332,20.09166666666667,19.575,19.316666666666666,20.09166666666667,19.575,19.316666666666666,20.09166666666667,19.575,19.316666666666666,1016.0833333333334,1017.2916666666666,1017.0833333333334,74.41666666666667,67.25,66.79166666666667,2.7916666666666665,3.8333333333333335,3.8333333333333335,44.583333333333336,51.25,46.25
2018-09-05,26.041666666666668,26.041666666666668,26.041666666666668,21.1,21.1,21.1,1014.0416666666666,75.29166666666667,4.875,28.333333333333332,25.875,25.208333333333332,26.125,25.875,25.208333333333332,26.125,25.875,25.208333333333332,26.125,21.216666666666665,20.09166666666667,19.575,21.216666666666665,20.09166666666667,19.575,21.216666666666665,20.09166666666667,19.575,1013.0416666666666,1016.0833333333334,1017.2916666666666,76.70833333333333,74.41666666666667,67.25,4.916666666666667,2.7916666666666665,3.8333333333333335,28.333333333333332,44.583333333333336,51.25
2018-09-06,26.416666666666668,26.416666666666668,26.416666666666668,21.533333333333342,21.533333333333342,21.533333333333342,1017.375,75.58333333333333,4.291666666666667,50.208333333333336,26.041666666666668,25.875,25.208333333333332,26.041666666666668,25.875,25.208333333333332,26.041666666666668,25.875,25.208333333333332,21.1,21.216666666666665,20.09166666666667,21.1,21.216666666666665,20.09166666666667,21.1,21.216666666666665,20.09166666666667,1014.0416666666666,1013.0416666666666,1016.0833333333334,75.29166666666667,76.70833333333333,74.41666666666667,4.875,4.916666666666667,2.7916666666666665,28.333333333333332,28.333333333333332,44.583333333333336
2018-09-07,25.375,25.375,25.375,22.04166666666667,22.04166666666667,22.04166666666667,1020.5833333333334,83.33333333333333,3.8333333333333335,69.375,26.416666666666668,26.041666666666668,25.875,26.416666666666668,26.041666666666668,25.875,26.416666666666668,26.041666666666668,25.875,21.533333333333342,21.1,21.216666666666665,21.533333333333342,21.1,21.216666666666665,21.533333333333342,21.1,21.216666666666665,1017.375,1014.0416666666666,1013.0416666666666,75.58333333333333,75.29166666666667,76.70833333333333,4.291666666666667,4.875,4.916666666666667,50.208333333333336,28.333333333333332,28.333333333333332
2018-09-08,25.375,25.375,25.375,20.575,20.575,20.575,1018.3333333333334,76.0,5.125,70.625,25.375,26.416666666666668,26.041666666666668,25.375,26.416666666666668,26.041666666666668,25.375,26.416666666666668,26.041666666666668,22.04166666666667,21.533333333333342,21.1,22.04166666666667,21.533333333333342,21.1,22.04166666666667,21.533333333333342,21.1,1020.5833333333334,1017.375,1014.0416666666666,83.33333333333333,75.58333333333333,75.29166666666667,3.8333333333333335,4.291666666666667,4.875,69.375,50.208333333333336,28.333333333333332
2018-09-09,26.041666666666668,26.041666666666668,26.041666666666668,19.94166666666667,19.94166666666667,19.94166666666667,1017.25,69.5,4.25,50.416666666666664,25.375,25.375,26.416666666666668,25.375,25.375,26.416666666666668,25.375,25.375,26.416666666666668,20.575,22.04166666666667,21.533333333333342,20.575,22.04166666666667,21.533333333333342,20.575,22.04166666666667,21.533333333333342,1018.3333333333334,1020.5833333333334,1017.375,76.0,83.33333333333333,75.58333333333333,5.125,3.8333333333333335,4.291666666666667,70.625,69.375,50.208333333333336
2018-09-10,26.083333333333332,26.083333333333332,26.083333333333332,20.008333333333333,20.008333333333333,20.008333333333333,1017.7083333333334,69.625,4.0,38.166666666666664,26.041666666666668,25.375,25.375,26.041666666666668,25.375,25.375,26.041666666666668,25.375,25.375,19.94166666666667,20.575,22.04166666666667,19.94166666666667,20.575,22.04166666666667,19.94166666666667,20.575,22.04166666666667,1017.25,1018.3333333333334,1020.5833333333334,69.5,76.0,83.33333333333333,4.25,5.125,3.8333333333333335,50.416666666666664,70.625,69.375
2018-09-11,26.208333333333332,26.208333333333332,26.208333333333332,20.225,20.225,20.225,1017.625,70.08333333333333,4.666666666666667,57.0,26.083333333333332,26.041666666666668,25.375,26.083333333333332,26.041666666666668,25.375,26.083333333333332,26.041666666666668,25.375,20.008333333333333,19.94166666666667,20.575,20.008333333333333,19.94166666666667,20.575,20.008333333333333,19.94166666666667,20.575,1017.7083333333334,1017.25,1018.3333333333334,69.625,69.5,76.0,4.0,4.25,5.125,38.166666666666664,50.416666666666664,70.625
2018-09-12,25.958333333333332,25.958333333333332,25.958333333333332,19.250000000000004,19.250000000000004,19.250000000000004,1017.2916666666666,66.45833333333333,4.125,25.0,26.208333333333332,26.083333333333332,26.041666666666668,26.208333333333332,26.083333333333332,26.041666666666668,26.208333333333332,26.083333333333332,26.041666666666668,20.225,20.008333333333333,19.94166666666667,20.225,20.008333333333333,19.94166666666667,20.225,20.008333333333333,19.94166666666667,1017.625,1017.7083333333334,1017.25,70.08333333333333,69.625,69.5,4.666666666666667,4.0,4.25,57.0,38.166666666666664,50.416666666666664
2018-09-13,26.125,26.125,26.125,19.358333333333334,19.358333333333334,19.358333333333334,1017.875,66.16666666666667,4.583333333333333,38.125,25.958333333333332,26.208333333333332,26.083333333333332,25.958333333333332,26.208333333333332,26.083333333333332,25.958333333333332,26.208333333333332,26.083333333333332,19.250000000000004,20.225,20.008333333333333,19.250000000000004,20.225,20.008333333333333,19.250000000000004,20.225,20.008333333333333,1017.2916666666666,1017.625,1017.7083333333334,66.45833333333333,70.08333333333333,69.625,4.125,4.666666666666667,4.0,25.0,57.0,38.166666666666664
2018-09-14,25.791666666666668,25.791666666666668,25.791666666666668,19.066666666666666,19.066666666666666,19.066666666666666,1016.0416666666666,66.375,5.791666666666667,42.708333333333336,26.125,25.958333333333332,26.208333333333332,26.125,25.958333333333332,26.208333333333332,26.125,25.958333333333332,26.208333333333332,19.358333333333334,19.250000000000004,20.225,19.358333333333334,19.250000000000004,20.225,19.358333333333334,19.250000000000004,20.225,1017.875,1017.2916666666666,1017.625,66.16666666666667,66.45833333333333,70.08333333333333,4.583333333333333,4.125,4.666666666666667,38.125,25.0,57.0
2018-09-15,25.708333333333332,25.708333333333332,25.708333333333332,19.95,19.95,19.95,1015.125,71.20833333333333,3.625,28.333333333333332,25.791666666666668,26.125,25.958333333333332,25.791666666666668,26.125,25.958333333333332,25.791666666666668,26.125,25.958333333333332,19.066666666666666,19.358333333333334,19.250000000000004,19.066666666666666,19.358333333333334,19.250000000000004,19.066666666666666,19.358333333333334,19.250000000000004,1016.0416666666666,1017.875,1017.2916666666666,66.375,66.16666666666667,66.45833333333333,5.791666666666667,4.583333333333333,4.125,42.708333333333336,38.125,25.0
2018-09-16,26.416666666666668,26.416666666666668,26.416666666666668,22.08333333333334,22.08333333333334,22.08333333333334,1014.4583333333334,78.33333333333333,5.0,42.5,25.708333333333332,25.791666666666668,26.125,25.708333333333332,25.791666666666668,26.125,25.708333333333332,25.791666666666668,26.125,19.95,19.066666666666666,19.358333333333334,19.95,19.066666666666666,19.358333333333334,19.95,19.066666666666666,19.358333333333334,1015.125,1016.0416666666666,1017.875,71.20833333333333,66.375,66.16666666666667,3.625,5.791666666666667,4.583333333333333,28.333333333333332,42.708333333333336,38.125
2018-09-17,26.625,26.625,26.625,22.858333333333338,22.858333333333338,22.858333333333338,1014.2916666666666,81.16666666666667,4.75,45.416666666666664,26.416666666666668,25.708333333333332,25.791666666666668,26.416666666666668,25.708333333333332,25.791666666666668,26.416666666666668,25.708333333333332,25.791666666666668,22.08333333333334,19.95,19.066666666666666,22.08333333333334,19.95,19.066666666666666,22.08333333333334,19.95,19.066666666666666,1014.4583333333334,1015.125,1016.0416666666666,78.33333333333333,71.20833333333333,66.375,5.0,3.625,5.791666666666667,42.5,28.333333333333332,42.708333333333336
2018-09-18,26.875,26.875,26.875,22.258333333333336,22.258333333333336,22.258333333333336,1015.0833333333334,76.91666666666667,5.75,38.541666666666664,26.625,26.416666666666668,25.708333333333332,26.625,26.416666666666668,25.708333333333332,26.625,26.416666666666668,25.708333333333332,22.858333333333338,22.08333333333334,19.95,22.858333333333338,22.08333333333334,19.95,22.858333333333338,22.08333333333334,19.95,1014.2916666666666,1014.4583333333334,1015.125,81.16666666666667,78.33333333333333,71.20833333333333,4.75,5.0,3.625,45.416666666666664,42.5,28.333333333333332
2018-09-19,26.791666666666668,26.791666666666668,26.791666666666668,22.000000000000004,22.000000000000004,22.000000000000004,1016.0,76.04166666666667,5.625,40.833333333333336,26.875,26.625,26.416666666666668,26.875,26.625,26.416666666666668,26.875,26.625,26.416666666666668,22.258333333333336,22.858333333333338,22.08333333333334,22.258333333333336,22.858333333333338,22.08333333333334,22.258333333333336,22.858333333333338,22.08333333333334,1015.0833333333334,1014.2916666666666,1014.4583333333334,76.91666666666667,81.16666666666667,78.33333333333333,5.75,4.75,5.0,38.541666666666664,45.416666666666664,42.5
2018-09-20,26.875,26.875,26.875,21.36666666666667,21.36666666666667,21.36666666666667,1017.0833333333334,72.45833333333333,4.833333333333333,49.166666666666664,26.791666666666668,26.875,26.625,26.791666666666668,26.875,26.625,26.791666666666668,26.875,26.625,22.000000000000004,22.258333333333336,22.858333333333338,22.000000000000004,22.258333333333336,22.858333333333338,22.000000000000004,22.258333333333336,22.858333333333338,1016.0,1015.0833333333334,1014.2916666666666,76.04166666666667,76.91666666666667,81.16666666666667,5.625,5.75,4.75,40.833333333333336,38.541666666666664,45.416666666666664
2018-09-21,26.833333333333332,26.833333333333332,26.833333333333332,21.583333333333332,21.583333333333332,21.583333333333332,1016.5833333333334,73.75,4.833333333333333,35.208333333333336,26.875,26.791666666666668,26.875,26.875,26.791666666666668,26.875,26.875,26.791666666666668,26.875,21.36666666666667,22.000000000000004,22.258333333333336,21.36666666666667,22.000000000000004,22.258333333333336,21.36666666666667,22.000000000000004,22.258333333333336,1017.0833333333334,1016.0,1015.0833333333334,72.45833333333333,76.04166666666667,76.91666666666667,4.833333333333333,5.625,5.75,49.166666666666664,40.833333333333336,38.541666666666664
2018-09-22,26.416666666666668,26.416666666666668,26.416666666666668,21.408333333333335,21.408333333333335,21.408333333333335,1014.3333333333334,74.95833333333333,4.0,21.666666666666668,26.833333333333332,26.875,26.791666666666668,26.833333333333332,26.875,26.791666666666668,26.833333333333332,26.875,26.791666666666668,21.583333333333332,21.36666666666667,22.000000000000004,21.583333333333332,21.36666666666667,22.000000000000004,21.583333333333332,21.36666666666667,22.000000000000004,1016.5833333333334,1017.0833333333334,1016.0,73.75,72.45833333333333,76.04166666666667,4.833333333333333,4.833333333333333,5.625,35.208333333333336,49.166666666666664,40.833333333333336
2018-09-23,27.0,27.0,27.0,21.716666666666665,21.716666666666665,21.716666666666665,1014.625,73.58333333333333,4.083333333333333,35.0,26.416666666666668,26.833333333333332,26.875,26.416666666666668,26.833333333333332,26.875,26.416666666666668,26.833333333333332,26.875,21.408333333333335,21.583333333333332,21.36666666666667,21.408333333333335,21.583333333333332,21.36666666666667,21.408333333333335,21.583333333333332,21.36666666666667,1014.3333333333334,1016.5833333333334,1017.0833333333334,74.95833333333333,73.75,72.45833333333333,4.0,4.833333333333333,4.833333333333333,21.666666666666668,35.208333333333336,49.166666666666664
2018-09-24,26.958333333333332,26.958333333333332,26.958333333333332,21.84166666666667,21.84166666666667,21.84166666666667,1015.4166666666666,74.41666666666667,5.083333333333333,37.5,27.0,26.416666666666668,26.833333333333332,27.0,26.416666666666668,26.833333333333332,27.0,26.416666666666668,26.833333333333332,21.716666666666665,21.408333333333335,21.583333333333332,21.716666666666665,21.408333333333335,21.583333333333332,21.716666666666665,21.408333333333335,21.583333333333332,1014.625,1014.3333333333334,1016.5833333333334,73.58333333333333,74.95833333333333,73.75,4.083333333333333,4.0,4.833333333333333,35.0,21.666666666666668,35.208333333333336
2018-09-25,27.0,27.0,27.0,21.225000000000005,21.225000000000005,21.225000000000005,1015.125,71.125,4.666666666666667,29.166666666666668,26.958333333333332,27.0,26.416666666666668,26.958333333333332,27.0,26.416666666666668,26.958333333333332,27.0,26.416666666666668,21.84166666666667,21.716666666666665,21.408333333333335,21.84166666666667,21.716666666666665,21.408333333333335,21.84166666666667,21.716666666666665,21.408333333333335,1015.4166666666666,1014.625,1014.3333333333334,74.41666666666667,73.58333333333333,74.95833333333333,5.083333333333333,4.083333333333333,4.0,37.5,35.0,21.666666666666668
2018-09-26,27.125,27.125,27.125,21.841666666666665,21.841666666666665,21.841666666666665,1015.2083333333334,73.58333333333333,5.333333333333333,36.666666666666664,27.0,26.958333333333332,27.0,27.0,26.958333333333332,27.0,27.0,26.958333333333332,27.0,21.225000000000005,21.84166666666667,21.716666666666665,21.225000000000005,21.84166666666667,21.716666666666665,21.225000000000005,21.84166666666667,21.716666666666665,1015.125,1015.4166666666666,1014.625,71.125,74.41666666666667,73.58333333333333,4.666666666666667,5.083333333333333,4.083333333333333,29.166666666666668,37.5,35.0
2018-09-27,27.0,27.0,27.0,21.583333333333332,21.583333333333332,21.583333333333332,1015.5416666666666,72.91666666666667,4.875,34.791666666666664,27.125,27.0,26.958333333333332,27.125,27.0,26.958333333333332,27.125,27.0,26.958333333333332,21.841666666666665,21.225000000000005,21.84166666666667,21.841666666666665,21.225000000000005,21.84166666666667,21.841666666666665,21.225000000000005,21.84166666666667,1015.2083333333334,1015.125,1015.4166666666666,73.58333333333333,71.125,74.41666666666667,5.333333333333333,4.666666666666667,5.083333333333333,36.666666666666664,29.166666666666668,37.5
2018-09-28,27.25,27.25,27.25,22.025000000000002,22.025000000000002,22.025000000000002,1015.0416666666666,73.875,5.291666666666667,30.0,27.0,27.125,27.0,27.0,27.125,27.0,27.0,27.125,27.0,21.583333333333332,21.841666666666665,21.225000000000005,21.583333333333332,21.841666666666665,21.225000000000005,21.583333333333332,21.841666666666665,21.225000000000005,1015.5416666666666,1015.2083333333334,1015.125,72.91666666666667,73.58333333333333,71.125,4.875,5.333333333333333,4.666666666666667,34.791666666666664,36.666666666666664,29.166666666666668
2018-09-29,27.25,27.25,27.25,22.55,22.55,22.55,1014.3333333333334,76.5,4.916666666666667,35.833333333333336,27.25,27.0,27.125,27.25,27.0,27.125,27.25,27.0,27.125,22.025000000000002,21.583333333333332,21.841666666666665,22.025000000000002,21.583333333333332,21.841666666666665,22.025000000000002,21.583333333333332,21.841666666666665,1015.0416666666666,1015.5416666666666,1015.2083333333334,73.875,72.91666666666667,73.58333333333333,5.291666666666667,4.875,5.333333333333333,30.0,34.791666666666664,36.666666666666664
2018-09-30,27.291666666666668,27.291666666666668,27.291666666666668,21.891666666666666,21.891666666666666,21.891666666666666,1014.9583333333334,73.0,4.833333333333333,27.5,27.25,27.25,27.0,27.25,27.25,27.0,27.25,27.25,27.0,22.55,22.025000000000002,21.583333333333332,22.55,22.025000000000002,21.583333333333332,22.55,22.025000000000002,21.583333333333332,1014.3333333333334,1015.0416666666666,1015.5416666666666,76.5,73.875,72.91666666666667,4.916666666666667,5.291666666666667,4.875,35.833333333333336,30.0,34.791666666666664
2018-10-01,27.166666666666668,27.166666666666668,27.166666666666668,21.683333333333334,21.683333333333334,21.683333333333334,1015.2916666666666,72.58333333333333,5.416666666666667,37.083333333333336,27.291666666666668,27.25,27.25,27.291666666666668,27.25,27.25,27.291666666666668,27.25,27.25,21.891666666666666,22.55,22.025000000000002,21.891666666666666,22.55,22.025000000000002,21.891666666666666,22.55,22.025000000000002,1014.9583333333334,1014.3333333333334,1015.0416666666666,73.0,76.5,73.875,4.833333333333333,4.916666666666667,5.291666666666667,27.5,35.833333333333336,30.0
2018-10-02,26.625,26.625,26.625,21.008333333333336,21.008333333333336,21.008333333333336,1015.7916666666666,71.91666666666667,4.583333333333333,28.333333333333332,27.166666666666668,27.291666666666668,27.25,27.166666666666668,27.291666666666668,27.25,27.166666666666668,27.291666666666668,27.25,21.683333333333334,21.891666666666666,22.55,21.683333333333334,21.891666666666666,22.55,21.683333333333334,21.891666666666666,22.55,1015.2916666666666,1014.9583333333334,1014.3333333333334,72.58333333333333,73.0,76.5,5.416666666666667,4.833333333333333,4.916666666666667,37.083333333333336,27.5,35.833333333333336
