Date,Kyo_temp,Kyo_max,Kyo_min,Kyo_dwp,Kyo_mx_dwp,Kyo_mi_dwp,Kyo_pressure,Kyo_humidity,Kyo_wind,Kyo_clouds,Kyo_lat,Kyo_lon,Kyo_ele,Kyo_temp_1,Kyo_temp_2,Kyo_temp_3,Kyo_max_1,Kyo_max_2,Kyo_max_3,Kyo_min_1,Kyo_min_2,Kyo_min_3,Kyo_dwp_1,Kyo_dwp_2,Kyo_dwp_3,Kyo_mx_dwp_1,Kyo_mx_dwp_2,Kyo_mx_dwp_3,Kyo_mi_dwp_1,Kyo_mi_dwp_2,Kyo_mi_dwp_3,Kyo_pressure_1,Kyo_pressure_2,Kyo_pressure_3,Kyo_clouds_1,Kyo_clouds_2,Kyo_clouds_3,Kyo_lat_1,Kyo_lat_2,Kyo_lat_3,Kyo_lon_1,Kyo_lon_2,Kyo_lon_3,Kyo_ele_1,Kyo_ele_2,Kyo_ele_3
2018-10-16,17.166666666666668,17.25,16.708333333333332,10.85,10.933333333333332,10.391666666666666,1009.5416666666666,68.41666666666667,1.625,65.16666666666667,35.011636,135.768029,45,17.0,17.958333333333332,17.875,17.291666666666668,18.166666666666668,18.041666666666668,16.666666666666668,17.583333333333332,17.333333333333332,10.900000000000004,11.358333333333334,11.508333333333333,11.19166666666667,11.566666666666668,11.674999999999997,10.56666666666667,10.983333333333336,10.966666666666667,1014.2083333333334,1017.0416666666666,1017.875,61.083333333333336,72.66666666666667,72.25,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-10-17,16.666666666666668,17.0,16.291666666666668,9.858333333333334,10.191666666666668,9.483333333333334,1010.2916666666666,65.95833333333333,2.4583333333333335,58.333333333333336,35.011636,135.768029,45,17.166666666666668,17.0,17.958333333333332,17.25,17.291666666666668,18.166666666666668,16.708333333333332,16.666666666666668,17.583333333333332,10.85,10.900000000000004,11.358333333333334,10.933333333333332,11.19166666666667,11.566666666666668,10.391666666666666,10.56666666666667,10.983333333333336,1009.5416666666666,1014.2083333333334,1017.0416666666666,65.16666666666667,61.083333333333336,72.66666666666667,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-10-18,17.083333333333332,17.333333333333332,16.583333333333332,10.408333333333331,10.658333333333331,9.908333333333331,1012.8333333333334,66.625,1.2083333333333333,43.75,35.011636,135.768029,45,16.666666666666668,17.166666666666668,17.0,17.0,17.25,17.291666666666668,16.291666666666668,16.708333333333332,16.666666666666668,9.858333333333334,10.85,10.900000000000004,10.191666666666668,10.933333333333332,11.19166666666667,9.483333333333334,10.391666666666666,10.56666666666667,1010.2916666666666,1009.5416666666666,1014.2083333333334,58.333333333333336,65.16666666666667,61.083333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-10-19,16.391304347826086,16.695652173913043,15.956521739130435,9.71304347826087,10.017391304347827,9.278260869565218,1015.1304347826087,66.6086956521739,1.9565217391304348,35.47826086956522,35.011636,135.768029,45,17.083333333333332,16.666666666666668,17.166666666666668,17.333333333333332,17.0,17.25,16.583333333333332,16.291666666666668,16.708333333333332,10.408333333333331,9.858333333333334,10.85,10.658333333333331,10.191666666666668,10.933333333333332,9.908333333333331,9.483333333333334,10.391666666666666,1012.8333333333334,1010.2916666666666,1009.5416666666666,43.75,58.333333333333336,65.16666666666667,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-10-20,15.208333333333334,15.375,14.833333333333334,7.383333333333332,7.549999999999998,7.008333333333332,1017.9583333333334,60.875,4.0,31.25,35.011636,135.768029,45,16.391304347826086,17.083333333333332,16.666666666666668,16.695652173913043,17.333333333333332,17.0,15.956521739130435,16.583333333333332,16.291666666666668,9.71304347826087,10.408333333333331,9.858333333333334,10.017391304347827,10.658333333333331,10.191666666666668,9.278260869565218,9.908333333333331,9.483333333333334,1015.1304347826087,1012.8333333333334,1010.2916666666666,35.47826086956522,43.75,58.333333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-10-21,14.416666666666666,14.791666666666666,13.875,6.925,7.300000000000001,6.383333333333333,1018.7083333333334,62.541666666666664,1.9583333333333333,12.5,35.011636,135.768029,45,15.208333333333334,16.391304347826086,17.083333333333332,15.375,16.695652173913043,17.333333333333332,14.833333333333334,15.956521739130435,16.583333333333332,7.383333333333332,9.71304347826087,10.408333333333331,7.549999999999998,10.017391304347827,10.658333333333331,7.008333333333332,9.278260869565218,9.908333333333331,1017.9583333333334,1015.1304347826087,1012.8333333333334,31.25,35.47826086956522,43.75,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-10-22,17.666666666666668,18.041666666666668,17.208333333333332,8.958333333333336,9.333333333333336,8.500000000000002,1018.4166666666666,56.458333333333336,1.9583333333333333,57.083333333333336,35.011636,135.768029,45,14.416666666666666,15.208333333333334,16.391304347826086,14.791666666666666,15.375,16.695652173913043,13.875,14.833333333333334,15.956521739130435,6.925,7.383333333333332,9.71304347826087,7.300000000000001,7.549999999999998,10.017391304347827,6.383333333333333,7.008333333333332,9.278260869565218,1018.7083333333334,1017.9583333333334,1015.1304347826087,12.5,31.25,35.47826086956522,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-10-23,17.166666666666668,17.25,16.875,12.466666666666669,12.550000000000002,12.175000000000002,1014.9583333333334,76.5,2.4166666666666665,82.79166666666667,35.011636,135.768029,45,17.666666666666668,14.416666666666666,15.208333333333334,18.041666666666668,14.791666666666666,15.375,17.208333333333332,13.875,14.833333333333334,8.958333333333336,6.925,7.383333333333332,9.333333333333336,7.300000000000001,7.549999999999998,8.500000000000002,6.383333333333333,7.008333333333332,1018.4166666666666,1018.7083333333334,1017.9583333333334,57.083333333333336,12.5,31.25,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-10-24,15.541666666666666,15.666666666666666,15.125,8.766666666666667,8.891666666666667,8.35,1014.875,66.125,2.6666666666666665,22.083333333333332,35.011636,135.768029,45,17.166666666666668,17.666666666666668,14.416666666666666,17.25,18.041666666666668,14.791666666666666,16.875,17.208333333333332,13.875,12.466666666666669,8.958333333333336,6.925,12.550000000000002,9.333333333333336,7.300000000000001,12.175000000000002,8.500000000000002,6.383333333333333,1014.9583333333334,1018.4166666666666,1018.7083333333334,82.79166666666667,57.083333333333336,12.5,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-10-25,14.208333333333334,14.5,13.75,6.874999999999999,7.166666666666665,6.416666666666665,1016.8333333333334,63.333333333333336,2.1666666666666665,12.5,35.011636,135.768029,45,15.541666666666666,17.166666666666668,17.666666666666668,15.666666666666666,17.25,18.041666666666668,15.125,16.875,17.208333333333332,8.766666666666667,12.466666666666669,8.958333333333336,8.891666666666667,12.550000000000002,9.333333333333336,8.35,12.175000000000002,8.500000000000002,1014.875,1014.9583333333334,1018.4166666666666,22.083333333333332,82.79166666666667,57.083333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-10-26,19.0,19.708333333333332,18.416666666666668,13.266666666666671,13.975000000000003,12.683333333333337,1011.0,71.33333333333333,1.5416666666666667,63.291666666666664,35.011636,135.768029,45,14.208333333333334,15.541666666666666,17.166666666666668,14.5,15.666666666666666,17.25,13.75,15.125,16.875,6.874999999999999,8.766666666666667,12.466666666666669,7.166666666666665,8.891666666666667,12.550000000000002,6.416666666666665,8.35,12.175000000000002,1016.8333333333334,1014.875,1014.9583333333334,12.5,22.083333333333332,82.79166666666667,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-10-27,14.625,14.916666666666666,14.291666666666666,7.574999999999999,7.866666666666666,7.241666666666666,1009.0,64.75,2.7083333333333335,26.041666666666668,35.011636,135.768029,45,19.0,14.208333333333334,15.541666666666666,19.708333333333332,14.5,15.666666666666666,18.416666666666668,13.75,15.125,13.266666666666671,6.874999999999999,8.766666666666667,13.975000000000003,7.166666666666665,8.891666666666667,12.683333333333337,6.416666666666665,8.35,1011.0,1016.8333333333334,1014.875,63.291666666666664,12.5,22.083333333333332,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-10-28,14.041666666666666,14.625,13.625,5.883333333333334,6.466666666666668,5.466666666666669,1008.9583333333334,59.208333333333336,2.0416666666666665,25.833333333333332,35.011636,135.768029,45,14.625,19.0,14.208333333333334,14.916666666666666,19.708333333333332,14.5,14.291666666666666,18.416666666666668,13.75,7.574999999999999,13.266666666666671,6.874999999999999,7.866666666666666,13.975000000000003,7.166666666666665,7.241666666666666,12.683333333333337,6.416666666666665,1009.0,1011.0,1016.8333333333334,26.041666666666668,63.291666666666664,12.5,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-10-29,15.333333333333334,15.708333333333334,14.75,7.741666666666667,8.116666666666667,7.158333333333332,1010.5833333333334,62.041666666666664,2.7083333333333335,41.791666666666664,35.011636,135.768029,45,14.041666666666666,14.625,19.0,14.625,14.916666666666666,19.708333333333332,13.625,14.291666666666666,18.416666666666668,5.883333333333334,7.574999999999999,13.266666666666671,6.466666666666668,7.866666666666666,13.975000000000003,5.466666666666669,7.241666666666666,12.683333333333337,1008.9583333333334,1009.0,1011.0,25.833333333333332,26.041666666666668,63.291666666666664,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-10-30,12.958333333333334,13.25,12.75,5.216666666666668,5.508333333333334,5.008333333333334,1014.4583333333334,61.291666666666664,2.0833333333333335,37.25,35.011636,135.768029,45,15.333333333333334,14.041666666666666,14.625,15.708333333333334,14.625,14.916666666666666,14.75,13.625,14.291666666666666,7.741666666666667,5.883333333333334,7.574999999999999,8.116666666666667,6.466666666666668,7.866666666666666,7.158333333333332,5.466666666666669,7.241666666666666,1010.5833333333334,1008.9583333333334,1009.0,41.791666666666664,25.833333333333332,26.041666666666668,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-10-31,11.416666666666666,11.625,11.0,4.1,4.308333333333333,3.683333333333333,1016.8333333333334,63.416666666666664,2.0416666666666665,50.208333333333336,35.011636,135.768029,45,12.958333333333334,15.333333333333334,14.041666666666666,13.25,15.708333333333334,14.625,12.75,14.75,13.625,5.216666666666668,7.741666666666667,5.883333333333334,5.508333333333334,8.116666666666667,6.466666666666668,5.008333333333334,7.158333333333332,5.466666666666669,1014.4583333333334,1010.5833333333334,1008.9583333333334,37.25,41.791666666666664,25.833333333333332,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-01,11.041666666666666,11.166666666666666,10.666666666666666,3.6250000000000013,3.7500000000000013,3.2500000000000013,1020.4166666666666,62.916666666666664,2.5416666666666665,37.291666666666664,35.011636,135.768029,45,11.416666666666666,12.958333333333334,15.333333333333334,11.625,13.25,15.708333333333334,11.0,12.75,14.75,4.1,5.216666666666668,7.741666666666667,4.308333333333333,5.508333333333334,8.116666666666667,3.683333333333333,5.008333333333334,7.158333333333332,1016.8333333333334,1014.4583333333334,1010.5833333333334,50.208333333333336,37.25,41.791666666666664,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-02,11.375,11.75,11.166666666666666,4.816666666666666,5.1916666666666655,4.608333333333333,1023.2916666666666,67.20833333333333,2.0,43.708333333333336,35.011636,135.768029,45,11.041666666666666,11.416666666666666,12.958333333333334,11.166666666666666,11.625,13.25,10.666666666666666,11.0,12.75,3.6250000000000013,4.1,5.216666666666668,3.7500000000000013,4.308333333333333,5.508333333333334,3.2500000000000013,3.683333333333333,5.008333333333334,1020.4166666666666,1016.8333333333334,1014.4583333333334,37.291666666666664,50.208333333333336,37.25,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-03,13.583333333333334,13.958333333333334,13.083333333333334,5.483333333333334,5.858333333333334,4.983333333333335,1020.5833333333334,59.5,1.4166666666666667,32.541666666666664,35.011636,135.768029,45,11.375,11.041666666666666,11.416666666666666,11.75,11.166666666666666,11.625,11.166666666666666,10.666666666666666,11.0,4.816666666666666,3.6250000000000013,4.1,5.1916666666666655,3.7500000000000013,4.308333333333333,4.608333333333333,3.2500000000000013,3.683333333333333,1023.2916666666666,1020.4166666666666,1016.8333333333334,43.708333333333336,37.291666666666664,50.208333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-04,14.125,14.458333333333334,13.666666666666666,8.316666666666665,8.649999999999997,7.858333333333331,1017.75,70.95833333333333,1.9166666666666667,44.583333333333336,35.011636,135.768029,45,13.583333333333334,11.375,11.041666666666666,13.958333333333334,11.75,11.166666666666666,13.083333333333334,11.166666666666666,10.666666666666666,5.483333333333334,4.816666666666666,3.6250000000000013,5.858333333333334,5.1916666666666655,3.7500000000000013,4.983333333333335,4.608333333333333,3.2500000000000013,1020.5833333333334,1023.2916666666666,1020.4166666666666,32.541666666666664,43.708333333333336,37.291666666666664,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-05,17.583333333333332,18.0,16.833333333333332,12.199999999999996,12.616666666666665,11.449999999999998,1017.5,73.08333333333333,1.4583333333333333,59.875,35.011636,135.768029,45,14.125,13.583333333333334,11.375,14.458333333333334,13.958333333333334,11.75,13.666666666666666,13.083333333333334,11.166666666666666,8.316666666666665,5.483333333333334,4.816666666666666,8.649999999999997,5.858333333333334,5.1916666666666655,7.858333333333331,4.983333333333335,4.608333333333333,1017.75,1020.5833333333334,1023.2916666666666,44.583333333333336,32.541666666666664,43.708333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-06,17.0,17.333333333333332,16.625,10.733333333333334,11.066666666666668,10.358333333333334,1019.125,68.66666666666667,2.5416666666666665,28.208333333333332,35.011636,135.768029,45,17.583333333333332,14.125,13.583333333333334,18.0,14.458333333333334,13.958333333333334,16.833333333333332,13.666666666666666,13.083333333333334,12.199999999999996,8.316666666666665,5.483333333333334,12.616666666666665,8.649999999999997,5.858333333333334,11.449999999999998,7.858333333333331,4.983333333333335,1017.5,1017.75,1020.5833333333334,59.875,44.583333333333336,32.541666666666664,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-07,15.333333333333334,15.583333333333334,14.666666666666666,8.808333333333334,9.058333333333334,8.141666666666667,1019.7083333333334,67.375,2.4166666666666665,32.208333333333336,35.011636,135.768029,45,17.0,17.583333333333332,14.125,17.333333333333332,18.0,14.458333333333334,16.625,16.833333333333332,13.666666666666666,10.733333333333334,12.199999999999996,8.316666666666665,11.066666666666668,12.616666666666665,8.649999999999997,10.358333333333334,11.449999999999998,7.858333333333331,1019.125,1017.5,1017.75,28.208333333333332,59.875,44.583333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-08,18.208333333333332,18.583333333333332,17.75,11.83333333333333,12.20833333333333,11.374999999999998,1016.7083333333334,68.125,2.0833333333333335,56.25,35.011636,135.768029,45,15.333333333333334,17.0,17.583333333333332,15.583333333333334,17.333333333333332,18.0,14.666666666666666,16.625,16.833333333333332,8.808333333333334,10.733333333333334,12.199999999999996,9.058333333333334,11.066666666666668,12.616666666666665,8.141666666666667,10.358333333333334,11.449999999999998,1019.7083333333334,1019.125,1017.5,32.208333333333336,28.208333333333332,59.875,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-09,17.958333333333332,18.166666666666668,17.625,14.258333333333328,14.466666666666661,13.924999999999995,1015.4166666666666,81.5,2.5416666666666665,65.66666666666667,35.011636,135.768029,45,18.208333333333332,15.333333333333334,17.0,18.583333333333332,15.583333333333334,17.333333333333332,17.75,14.666666666666666,16.625,11.83333333333333,8.808333333333334,10.733333333333334,12.20833333333333,9.058333333333334,11.066666666666668,11.374999999999998,8.141666666666667,10.358333333333334,1016.7083333333334,1019.7083333333334,1019.125,56.25,32.208333333333336,28.208333333333332,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-10,13.916666666666666,14.25,13.583333333333334,6.099999999999999,6.433333333333333,5.766666666666666,1019.375,60.916666666666664,3.0416666666666665,16.25,35.011636,135.768029,45,17.958333333333332,18.208333333333332,15.333333333333334,18.166666666666668,18.583333333333332,15.583333333333334,17.625,17.75,14.666666666666666,14.258333333333328,11.83333333333333,8.808333333333334,14.466666666666661,12.20833333333333,9.058333333333334,13.924999999999995,11.374999999999998,8.141666666666667,1015.4166666666666,1016.7083333333334,1019.7083333333334,65.66666666666667,56.25,32.208333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-11,13.208333333333334,13.625,12.666666666666666,5.974999999999999,6.391666666666666,5.433333333333334,1016.75,63.833333333333336,1.1666666666666667,33.083333333333336,35.011636,135.768029,45,13.916666666666666,17.958333333333332,18.208333333333332,14.25,18.166666666666668,18.583333333333332,13.583333333333334,17.625,17.75,6.099999999999999,14.258333333333328,11.83333333333333,6.433333333333333,14.466666666666661,12.20833333333333,5.766666666666666,13.924999999999995,11.374999999999998,1019.375,1015.4166666666666,1016.7083333333334,16.25,65.66666666666667,56.25,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-12,14.416666666666666,14.708333333333334,14.0,8.624999999999998,8.916666666666664,8.20833333333333,1012.25,71.04166666666667,1.4583333333333333,80.29166666666667,35.011636,135.768029,45,13.208333333333334,13.916666666666666,17.958333333333332,13.625,14.25,18.166666666666668,12.666666666666666,13.583333333333334,17.625,5.974999999999999,6.099999999999999,14.258333333333328,6.391666666666666,6.433333333333333,14.466666666666661,5.433333333333334,5.766666666666666,13.924999999999995,1016.75,1019.375,1015.4166666666666,33.083333333333336,16.25,65.66666666666667,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-13,13.541666666666666,13.833333333333334,13.333333333333334,6.208333333333332,6.499999999999999,5.999999999999999,1011.8333333333334,63.333333333333336,3.9166666666666665,52.583333333333336,35.011636,135.768029,45,14.416666666666666,13.208333333333334,13.916666666666666,14.708333333333334,13.625,14.25,14.0,12.666666666666666,13.583333333333334,8.624999999999998,5.974999999999999,6.099999999999999,8.916666666666664,6.391666666666666,6.433333333333333,8.20833333333333,5.433333333333334,5.766666666666666,1012.25,1016.75,1019.375,80.29166666666667,33.083333333333336,16.25,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-14,11.75,12.041666666666666,11.291666666666666,5.383333333333333,5.675,4.925,1016.6666666666666,68.16666666666667,3.0,50.25,35.011636,135.768029,45,13.541666666666666,14.416666666666666,13.208333333333334,13.833333333333334,14.708333333333334,13.625,13.333333333333334,14.0,12.666666666666666,6.208333333333332,8.624999999999998,5.974999999999999,6.499999999999999,8.916666666666664,6.391666666666666,5.999999999999999,8.20833333333333,5.433333333333334,1011.8333333333334,1012.25,1016.75,52.583333333333336,80.29166666666667,33.083333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-15,10.333333333333334,10.791666666666666,9.958333333333334,4.025000000000001,4.483333333333335,3.6500000000000017,1020.5833333333334,68.45833333333333,2.375,35.208333333333336,35.011636,135.768029,45,11.75,13.541666666666666,14.416666666666666,12.041666666666666,13.833333333333334,14.708333333333334,11.291666666666666,13.333333333333334,14.0,5.383333333333333,6.208333333333332,8.624999999999998,5.675,6.499999999999999,8.916666666666664,4.925,5.999999999999999,8.20833333333333,1016.6666666666666,1011.8333333333334,1012.25,50.25,52.583333333333336,80.29166666666667,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-16,13.083333333333334,13.416666666666666,12.625,5.683333333333334,6.016666666666666,5.2250000000000005,1016.9166666666666,63.0,1.25,77.5,35.011636,135.768029,45,10.333333333333334,11.75,13.541666666666666,10.791666666666666,12.041666666666666,13.833333333333334,9.958333333333334,11.291666666666666,13.333333333333334,4.025000000000001,5.383333333333333,6.208333333333332,4.483333333333335,5.675,6.499999999999999,3.6500000000000017,4.925,5.999999999999999,1020.5833333333334,1016.6666666666666,1011.8333333333334,35.208333333333336,50.25,52.583333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-17,11.666666666666666,12.041666666666666,11.208333333333334,5.508333333333334,5.883333333333333,5.050000000000001,1016.0416666666666,69.20833333333333,2.375,32.708333333333336,35.011636,135.768029,45,13.083333333333334,10.333333333333334,11.75,13.416666666666666,10.791666666666666,12.041666666666666,12.625,9.958333333333334,11.291666666666666,5.683333333333334,4.025000000000001,5.383333333333333,6.016666666666666,4.483333333333335,5.675,5.2250000000000005,3.6500000000000017,4.925,1016.9166666666666,1020.5833333333334,1016.6666666666666,77.5,35.208333333333336,50.25,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-18,12.727272727272727,13.0,12.454545454545455,7.0636363636363635,7.336363636363637,6.790909090909091,1013.3636363636364,71.68181818181819,0.7727272727272727,72.0909090909091,35.011636,135.768029,45,11.666666666666666,13.083333333333334,10.333333333333334,12.041666666666666,13.416666666666666,10.791666666666666,11.208333333333334,12.625,9.958333333333334,5.508333333333334,5.683333333333334,4.025000000000001,5.883333333333333,6.016666666666666,4.483333333333335,5.050000000000001,5.2250000000000005,3.6500000000000017,1016.0416666666666,1016.9166666666666,1020.5833333333334,32.708333333333336,77.5,35.208333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-19,8.291666666666666,8.375,8.166666666666666,6.433333333333334,6.516666666666667,6.308333333333333,1012.2083333333334,90.70833333333333,1.7916666666666667,37.083333333333336,35.011636,135.768029,45,12.727272727272727,11.666666666666666,13.083333333333334,13.0,12.041666666666666,13.416666666666666,12.454545454545455,11.208333333333334,12.625,7.0636363636363635,5.508333333333334,5.683333333333334,7.336363636363637,5.883333333333333,6.016666666666666,6.790909090909091,5.050000000000001,5.2250000000000005,1013.3636363636364,1016.0416666666666,1016.9166666666666,72.0909090909091,32.708333333333336,77.5,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-20,8.833333333333334,9.125,8.5,2.8833333333333333,3.1750000000000003,2.5500000000000003,1020.0,70.25,1.875,24.25,35.011636,135.768029,45,8.291666666666666,12.727272727272727,11.666666666666666,8.375,13.0,12.041666666666666,8.166666666666666,12.454545454545455,11.208333333333334,6.433333333333334,7.0636363636363635,5.508333333333334,6.516666666666667,7.336363636363637,5.883333333333333,6.308333333333333,6.790909090909091,5.050000000000001,1012.2083333333334,1013.3636363636364,1016.0416666666666,37.083333333333336,72.0909090909091,32.708333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-21,10.625,10.958333333333334,10.083333333333334,4.275,4.608333333333334,3.733333333333334,1017.0833333333334,68.25,0.9583333333333334,70.29166666666667,35.011636,135.768029,45,8.833333333333334,8.291666666666666,12.727272727272727,9.125,8.375,13.0,8.5,8.166666666666666,12.454545454545455,2.8833333333333333,6.433333333333334,7.0636363636363635,3.1750000000000003,6.516666666666667,7.336363636363637,2.5500000000000003,6.308333333333333,6.790909090909091,1020.0,1012.2083333333334,1013.3636363636364,24.25,37.083333333333336,72.0909090909091,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-22,8.791666666666666,9.125,8.541666666666666,3.7999999999999994,4.133333333333334,3.5499999999999994,1015.5833333333334,75.04166666666667,3.25,41.875,35.011636,135.768029,45,10.625,8.833333333333334,8.291666666666666,10.958333333333334,9.125,8.375,10.083333333333334,8.5,8.166666666666666,4.275,2.8833333333333333,6.433333333333334,4.608333333333334,3.1750000000000003,6.516666666666667,3.733333333333334,2.5500000000000003,6.308333333333333,1017.0833333333334,1020.0,1012.2083333333334,70.29166666666667,24.25,37.083333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-23,6.041666666666667,6.416666666666667,5.666666666666667,0.13333333333333322,0.5083333333333333,-0.2416666666666668,1022.5416666666666,70.45833333333333,2.2916666666666665,31.25,35.011636,135.768029,45,8.791666666666666,10.625,8.833333333333334,9.125,10.958333333333334,9.125,8.541666666666666,10.083333333333334,8.5,3.7999999999999994,4.275,2.8833333333333333,4.133333333333334,4.608333333333334,3.1750000000000003,3.5499999999999994,3.733333333333334,2.5500000000000003,1015.5833333333334,1017.0833333333334,1020.0,41.875,70.29166666666667,24.25,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-24,6.708333333333333,7.125,6.291666666666667,1.6833333333333342,2.100000000000001,1.2666666666666675,1022.25,74.875,0.875,15.125,35.011636,135.768029,45,6.041666666666667,8.791666666666666,10.625,6.416666666666667,9.125,10.958333333333334,5.666666666666667,8.541666666666666,10.083333333333334,0.13333333333333322,3.7999999999999994,4.275,0.5083333333333333,4.133333333333334,4.608333333333334,-0.2416666666666668,3.5499999999999994,3.733333333333334,1022.5416666666666,1015.5833333333334,1017.0833333333334,31.25,41.875,70.29166666666667,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-25,10.25,10.833333333333334,9.625,4.275000000000001,4.858333333333334,3.650000000000001,1021.125,70.125,1.1666666666666667,45.125,35.011636,135.768029,45,6.708333333333333,6.041666666666667,8.791666666666666,7.125,6.416666666666667,9.125,6.291666666666667,5.666666666666667,8.541666666666666,1.6833333333333342,0.13333333333333322,3.7999999999999994,2.100000000000001,0.5083333333333333,4.133333333333334,1.2666666666666675,-0.2416666666666668,3.5499999999999994,1022.25,1022.5416666666666,1015.5833333333334,15.125,31.25,41.875,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-26,10.625,11.0,10.125,5.241666666666668,5.616666666666667,4.741666666666668,1021.1666666666666,73.08333333333333,1.125,73.375,35.011636,135.768029,45,10.25,6.708333333333333,6.041666666666667,10.833333333333334,7.125,6.416666666666667,9.625,6.291666666666667,5.666666666666667,4.275000000000001,1.6833333333333342,0.13333333333333322,4.858333333333334,2.100000000000001,0.5083333333333333,3.650000000000001,1.2666666666666675,-0.2416666666666668,1021.125,1022.25,1022.5416666666666,45.125,15.125,31.25,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-11-27,12.375,12.875,11.791666666666666,6.649999999999999,7.1499999999999995,6.0666666666666655,1018.4583333333334,71.375,0.875,59.791666666666664,35.011636,135.768029,45,10.625,10.25,6.708333333333333,11.0,10.833333333333334,7.125,10.125,9.625,6.291666666666667,5.241666666666668,4.275000000000001,1.6833333333333342,5.616666666666667,4.858333333333334,2.100000000000001,4.741666666666668,3.650000000000001,1.2666666666666675,1021.1666666666666,1021.125,1022.25,73.375,45.125,15.125,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
