Man_temp,Man_max,Man_min,Man_dwp,Man_mx_dwp,Man_mi_dwp,Man_pressure,Man_humidity,Man_wind,Man_clouds,Man_temp_1,Man_temp_2,Man_temp_3,Man_max_1,Man_max_2,Man_max_3,Man_min_1,Man_min_2,Man_min_3,Man_dwp_1,Man_dwp_2,Man_dwp_3,Man_mx_dwp_1,Man_mx_dwp_2,Man_mx_dwp_3,Man_mi_dwp_1,Man_mi_dwp_2,Man_mi_dwp_3
25.916666666666668,27.208333333333332,24.125,20.65000000000001,21.941666666666677,18.858333333333345,1008.4583333333334,73.66666666666667,8.666666666666666,17.5,24.375,22.958333333333332,22.958333333333332,25.25,23.583333333333332,23.708333333333332,23.25,22.25,22.166666666666668,19.33333333333334,19.441666666666674,20.358333333333338,20.20833333333334,20.066666666666674,21.108333333333338,18.20833333333334,18.733333333333338,19.566666666666666
20.416666666666668,21.25,19.916666666666668,15.983333333333327,16.81666666666666,15.483333333333327,1003.5416666666666,77.83333333333333,4.916666666666667,40.208333333333336,25.916666666666668,24.375,22.958333333333332,27.208333333333332,25.25,23.583333333333332,24.125,23.25,22.25,20.65000000000001,19.33333333333334,19.441666666666674,21.941666666666677,20.20833333333334,20.066666666666674,18.858333333333345,18.20833333333334,18.733333333333338
21.791666666666668,22.458333333333332,21.083333333333332,14.050000000000004,14.716666666666674,13.34166666666667,1007.5,61.291666666666664,6.041666666666667,27.833333333333332,20.416666666666668,25.916666666666668,24.375,21.25,27.208333333333332,25.25,19.916666666666668,24.125,23.25,15.983333333333327,20.65000000000001,19.33333333333334,16.81666666666666,21.941666666666677,20.20833333333334,15.483333333333327,18.858333333333345,18.20833333333334
17.666666666666668,18.125,17.0,15.458333333333334,15.916666666666666,14.791666666666666,1008.625,88.95833333333333,7.916666666666667,76.25,21.791666666666668,20.416666666666668,25.916666666666668,22.458333333333332,21.25,27.208333333333332,21.083333333333332,19.916666666666668,24.125,14.050000000000004,15.983333333333327,20.65000000000001,14.716666666666674,16.81666666666666,21.941666666666677,13.34166666666667,15.483333333333327,18.858333333333345
19.571428571428573,20.761904761904763,18.476190476190474,15.133333333333331,16.323809523809523,14.038095238095236,1003.7142857142857,77.80952380952381,8.047619047619047,67.85714285714286,17.666666666666668,21.791666666666668,20.416666666666668,18.125,22.458333333333332,21.25,17.0,21.083333333333332,19.916666666666668,15.458333333333334,14.050000000000004,15.983333333333327,15.916666666666666,14.716666666666674,16.81666666666666,14.791666666666666,13.34166666666667,15.483333333333327
21.32,22.64,20.04,13.040000000000003,14.360000000000005,11.76,1003.24,58.6,3.48,33.8,19.571428571428573,17.666666666666668,21.791666666666668,20.761904761904763,18.125,22.458333333333332,18.476190476190474,17.0,21.083333333333332,15.133333333333331,15.458333333333334,14.050000000000004,16.323809523809523,15.916666666666666,14.716666666666674,14.038095238095236,14.791666666666666,13.34166666666667
25.375,27.083333333333332,23.75,12.833333333333334,14.54166666666667,11.208333333333336,1005.2083333333334,37.291666666666664,5.541666666666667,0.5,21.32,19.571428571428573,17.666666666666668,22.64,20.761904761904763,18.125,20.04,18.476190476190474,17.0,13.040000000000003,15.133333333333331,15.458333333333334,14.360000000000005,16.323809523809523,15.916666666666666,11.76,14.038095238095236,14.791666666666666
21.541666666666668,22.666666666666668,20.333333333333332,14.808333333333335,15.933333333333335,13.600000000000001,1014.2916666666666,66.33333333333333,6.333333333333333,63.958333333333336,25.375,21.32,19.571428571428573,27.083333333333332,22.64,20.761904761904763,23.75,20.04,18.476190476190474,12.833333333333334,13.040000000000003,15.133333333333331,14.54166666666667,14.360000000000005,16.323809523809523,11.208333333333336,11.76,14.038095238095236
20.5,21.541666666666668,19.458333333333332,14.358333333333334,15.4,13.316666666666665,1020.0833333333334,69.29166666666667,4.041666666666667,32.291666666666664,21.541666666666668,25.375,21.32,22.666666666666668,27.083333333333332,22.64,20.333333333333332,23.75,20.04,14.808333333333335,12.833333333333334,13.040000000000003,15.933333333333335,14.54166666666667,14.360000000000005,13.600000000000001,11.208333333333336,11.76
22.208333333333332,23.625,20.916666666666668,15.191666666666668,16.608333333333334,13.9,1020.125,64.91666666666667,5.208333333333333,4.166666666666667,20.5,21.541666666666668,25.375,21.541666666666668,22.666666666666668,27.083333333333332,19.458333333333332,20.333333333333332,23.75,14.358333333333334,14.808333333333335,12.833333333333334,15.4,15.933333333333335,14.54166666666667,13.316666666666665,13.600000000000001,11.208333333333336
24.083333333333332,25.25,22.916666666666668,17.525000000000006,18.691666666666674,16.358333333333338,1017.6666666666666,67.20833333333333,5.0,28.125,22.208333333333332,20.5,21.541666666666668,23.625,21.541666666666668,22.666666666666668,20.916666666666668,19.458333333333332,20.333333333333332,15.191666666666668,14.358333333333334,14.808333333333335,16.608333333333334,15.4,15.933333333333335,13.9,13.316666666666665,13.600000000000001
24.041666666666668,25.375,22.666666666666668,17.93333333333334,19.266666666666676,16.55833333333334,1014.9583333333334,69.45833333333333,5.5,10.833333333333334,24.083333333333332,22.208333333333332,20.5,25.25,23.625,21.541666666666668,22.916666666666668,20.916666666666668,19.458333333333332,17.525000000000006,15.191666666666668,14.358333333333334,18.691666666666674,16.608333333333334,15.4,16.358333333333338,13.9,13.316666666666665
26.25,28.125,24.291666666666668,19.891666666666676,21.766666666666676,17.93333333333334,1009.25,68.20833333333333,6.416666666666667,0.0,24.041666666666668,24.083333333333332,22.208333333333332,25.375,25.25,23.625,22.666666666666668,22.916666666666668,20.916666666666668,17.93333333333334,17.525000000000006,15.191666666666668,19.266666666666676,18.691666666666674,16.608333333333334,16.55833333333334,16.358333333333338,13.9
29.291666666666668,30.916666666666668,27.208333333333332,21.550000000000008,23.174999999999997,19.466666666666672,1007.5,61.291666666666664,7.041666666666667,31.916666666666668,26.25,24.041666666666668,24.083333333333332,28.125,25.375,25.25,24.291666666666668,22.666666666666668,22.916666666666668,19.891666666666676,17.93333333333334,17.525000000000006,21.766666666666676,19.266666666666676,18.691666666666674,17.93333333333334,16.55833333333334,16.358333333333338
24.083333333333332,25.041666666666668,23.0,21.925000000000008,22.88333333333334,20.841666666666676,1012.375,89.20833333333333,3.6666666666666665,51.875,29.291666666666668,26.25,24.041666666666668,30.916666666666668,28.125,25.375,27.208333333333332,24.291666666666668,22.666666666666668,21.550000000000008,19.891666666666676,17.93333333333334,23.174999999999997,21.766666666666676,19.266666666666676,19.466666666666672,17.93333333333334,16.55833333333334
27.0,28.333333333333332,25.083333333333332,22.908333333333335,24.24166666666667,20.99166666666667,1012.7916666666666,79.54166666666667,6.958333333333333,46.458333333333336,24.083333333333332,29.291666666666668,26.25,25.041666666666668,30.916666666666668,28.125,23.0,27.208333333333332,24.291666666666668,21.925000000000008,21.550000000000008,19.891666666666676,22.88333333333334,23.174999999999997,21.766666666666676,20.841666666666676,19.466666666666672,17.93333333333334
23.75,24.75,22.583333333333332,21.675000000000008,22.675000000000008,20.508333333333336,1014.5416666666666,89.625,3.8333333333333335,72.75,27.0,24.083333333333332,29.291666666666668,28.333333333333332,25.041666666666668,30.916666666666668,25.083333333333332,23.0,27.208333333333332,22.908333333333335,21.925000000000008,21.550000000000008,24.24166666666667,22.88333333333334,23.174999999999997,20.99166666666667,20.841666666666676,19.466666666666672
25.791666666666668,26.5,24.666666666666668,22.075000000000006,22.783333333333342,20.950000000000006,1009.0,81.41666666666667,3.9583333333333335,21.75,23.75,27.0,24.083333333333332,24.75,28.333333333333332,25.041666666666668,22.583333333333332,25.083333333333332,23.0,21.675000000000008,22.908333333333335,21.925000000000008,22.675000000000008,24.24166666666667,22.88333333333334,20.508333333333336,20.99166666666667,20.841666666666676
31.333333333333332,33.666666666666664,28.541666666666668,23.083333333333332,25.416666666666668,20.291666666666668,1003.1666666666666,58.75,5.541666666666667,1.0,25.791666666666668,23.75,27.0,26.5,24.75,28.333333333333332,24.666666666666668,22.583333333333332,25.083333333333332,22.075000000000006,21.675000000000008,22.908333333333335,22.783333333333342,22.675000000000008,24.24166666666667,20.950000000000006,20.508333333333336,20.99166666666667
25.583333333333332,26.833333333333332,24.208333333333332,22.13333333333334,23.38333333333334,20.758333333333344,1011.0,82.75,6.625,49.541666666666664,31.333333333333332,25.791666666666668,23.75,33.666666666666664,26.5,24.75,28.541666666666668,24.666666666666668,22.583333333333332,23.083333333333332,22.075000000000006,21.675000000000008,25.416666666666668,22.783333333333342,22.675000000000008,20.291666666666668,20.950000000000006,20.508333333333336
21.458333333333332,22.333333333333332,20.625,18.91666666666667,19.79166666666667,18.08333333333334,1016.7916666666666,87.29166666666667,4.041666666666667,79.375,25.583333333333332,31.333333333333332,25.791666666666668,26.833333333333332,33.666666666666664,26.5,24.208333333333332,28.541666666666668,24.666666666666668,22.13333333333334,23.083333333333332,22.075000000000006,23.38333333333334,25.416666666666668,22.783333333333342,20.758333333333344,20.291666666666668,20.950000000000006
23.208333333333332,24.0,22.25,19.066666666666674,19.85833333333334,18.108333333333338,1013.5833333333334,79.29166666666667,4.416666666666667,55.833333333333336,21.458333333333332,25.583333333333332,31.333333333333332,22.333333333333332,26.833333333333332,33.666666666666664,20.625,24.208333333333332,28.541666666666668,18.91666666666667,22.13333333333334,23.083333333333332,19.79166666666667,23.38333333333334,25.416666666666668,18.08333333333334,20.758333333333344,20.291666666666668
26.333333333333332,27.833333333333332,24.916666666666668,20.791666666666675,22.29166666666667,19.375000000000007,1008.0416666666666,72.29166666666667,4.791666666666667,0.8333333333333334,23.208333333333332,21.458333333333332,25.583333333333332,24.0,22.333333333333332,26.833333333333332,22.25,20.625,24.208333333333332,19.066666666666674,18.91666666666667,22.13333333333334,19.85833333333334,19.79166666666667,23.38333333333334,18.108333333333338,18.08333333333334,20.758333333333344
25.958333333333332,27.25,24.25,20.55833333333334,21.85000000000001,18.850000000000005,1009.625,73.0,7.375,58.625,26.333333333333332,23.208333333333332,21.458333333333332,27.833333333333332,24.0,22.333333333333332,24.916666666666668,22.25,20.625,20.791666666666675,19.066666666666674,18.91666666666667,22.29166666666667,19.85833333333334,19.79166666666667,19.375000000000007,18.108333333333338,18.08333333333334
19.708333333333332,20.708333333333332,18.916666666666668,14.46666666666667,15.46666666666667,13.675000000000002,1016.9583333333334,73.79166666666667,6.291666666666667,72.91666666666667,25.958333333333332,26.333333333333332,23.208333333333332,27.25,27.833333333333332,24.0,24.25,24.916666666666668,22.25,20.55833333333334,20.791666666666675,19.066666666666674,21.85000000000001,22.29166666666667,19.85833333333334,18.850000000000005,19.375000000000007,18.108333333333338
20.791666666666668,21.541666666666668,20.416666666666668,16.40833333333334,17.15833333333334,16.03333333333334,1018.0416666666666,78.08333333333333,4.5,74.16666666666667,19.708333333333332,25.958333333333332,26.333333333333332,20.708333333333332,27.25,27.833333333333332,18.916666666666668,24.25,24.916666666666668,14.46666666666667,20.55833333333334,20.791666666666675,15.46666666666667,21.85000000000001,22.29166666666667,13.675000000000002,18.850000000000005,19.375000000000007
22.958333333333332,24.208333333333332,21.708333333333332,17.750000000000007,19.000000000000004,16.500000000000004,1016.3333333333334,73.95833333333333,5.416666666666667,27.791666666666668,20.791666666666668,19.708333333333332,25.958333333333332,21.541666666666668,20.708333333333332,27.25,20.416666666666668,18.916666666666668,24.25,16.40833333333334,14.46666666666667,20.55833333333334,17.15833333333334,15.46666666666667,21.85000000000001,16.03333333333334,13.675000000000002,18.850000000000005
26.208333333333332,27.416666666666668,24.666666666666668,21.941666666666674,23.150000000000006,20.400000000000002,1012.875,78.66666666666667,5.291666666666667,7.916666666666667,22.958333333333332,20.791666666666668,19.708333333333332,24.208333333333332,21.541666666666668,20.708333333333332,21.708333333333332,20.416666666666668,18.916666666666668,17.750000000000007,16.40833333333334,14.46666666666667,19.000000000000004,17.15833333333334,15.46666666666667,16.500000000000004,16.03333333333334,13.675000000000002
27.708333333333332,28.875,26.166666666666668,22.841666666666672,24.00833333333334,21.300000000000008,1006.0833333333334,75.66666666666667,4.791666666666667,27.291666666666668,26.208333333333332,22.958333333333332,20.791666666666668,27.416666666666668,24.208333333333332,21.541666666666668,24.666666666666668,21.708333333333332,20.416666666666668,21.941666666666674,17.750000000000007,16.40833333333334,23.150000000000006,19.000000000000004,17.15833333333334,20.400000000000002,16.500000000000004,16.03333333333334
26.416666666666668,27.333333333333332,25.416666666666668,20.99166666666668,21.908333333333346,19.991666666666678,1006.9166666666666,72.875,6.375,64.16666666666667,27.708333333333332,26.208333333333332,22.958333333333332,28.875,27.416666666666668,24.208333333333332,26.166666666666668,24.666666666666668,21.708333333333332,22.841666666666672,21.941666666666674,17.750000000000007,24.00833333333334,23.150000000000006,19.000000000000004,21.300000000000008,20.400000000000002,16.500000000000004
23.875,24.708333333333332,23.125,19.93333333333334,20.766666666666676,19.18333333333334,1007.6666666666666,80.29166666666667,5.958333333333333,56.041666666666664,26.416666666666668,27.708333333333332,26.208333333333332,27.333333333333332,28.875,27.416666666666668,25.416666666666668,26.166666666666668,24.666666666666668,20.99166666666668,22.841666666666672,21.941666666666674,21.908333333333346,24.00833333333334,23.150000000000006,19.991666666666678,21.300000000000008,20.400000000000002
23.88,25.56,22.2,20.94400000000001,22.62400000000001,19.26400000000001,1005.84,85.32,5.6,40.6,23.875,26.416666666666668,27.708333333333332,24.708333333333332,27.333333333333332,28.875,23.125,25.416666666666668,26.166666666666668,19.93333333333334,20.99166666666668,22.841666666666672,20.766666666666676,21.908333333333346,24.00833333333334,19.18333333333334,19.991666666666678,21.300000000000008
23.5,24.458333333333332,22.625,20.408333333333342,21.366666666666674,19.533333333333342,1005.5833333333334,84.54166666666667,6.291666666666667,54.791666666666664,23.88,23.875,26.416666666666668,25.56,24.708333333333332,27.333333333333332,22.2,23.125,25.416666666666668,20.94400000000001,19.93333333333334,20.99166666666668,22.62400000000001,20.766666666666676,21.908333333333346,19.26400000000001,19.18333333333334,19.991666666666678
21.291666666666668,21.791666666666668,20.416666666666668,18.050000000000004,18.550000000000004,17.175000000000004,1013.6666666666666,83.79166666666667,6.25,70.625,23.5,23.88,23.875,24.458333333333332,25.56,24.708333333333332,22.625,22.2,23.125,20.408333333333342,20.94400000000001,19.93333333333334,21.366666666666674,22.62400000000001,20.766666666666676,19.533333333333342,19.26400000000001,19.18333333333334
20.541666666666668,21.875,19.125,15.608333333333336,16.941666666666666,14.19166666666667,1016.1666666666666,75.33333333333333,3.125,27.291666666666668,21.291666666666668,23.5,23.88,21.791666666666668,24.458333333333332,25.56,20.416666666666668,22.625,22.2,18.050000000000004,20.408333333333342,20.94400000000001,18.550000000000004,21.366666666666674,22.62400000000001,17.175000000000004,19.533333333333342,19.26400000000001
24.5,26.125,22.625,19.050000000000008,20.675000000000008,17.175000000000008,1015.7916666666666,72.75,4.916666666666667,4.166666666666667,20.541666666666668,21.291666666666668,23.5,21.875,21.791666666666668,24.458333333333332,19.125,20.416666666666668,22.625,15.608333333333336,18.050000000000004,20.408333333333342,16.941666666666666,18.550000000000004,21.366666666666674,14.19166666666667,17.175000000000004,19.533333333333342
28.083333333333332,29.875,25.875,22.325000000000006,24.116666666666674,20.116666666666674,1012.1666666666666,71.20833333333333,5.375,0.0,24.5,20.541666666666668,21.291666666666668,26.125,21.875,21.791666666666668,22.625,19.125,20.416666666666668,19.050000000000008,15.608333333333336,18.050000000000004,20.675000000000008,16.941666666666666,18.550000000000004,17.175000000000008,14.19166666666667,17.175000000000004
30.25,31.791666666666668,28.208333333333332,23.775000000000006,25.316666666666674,21.733333333333345,1012.0416666666666,67.625,5.875,32.25,28.083333333333332,24.5,20.541666666666668,29.875,26.125,21.875,25.875,22.625,19.125,22.325000000000006,19.050000000000008,15.608333333333336,24.116666666666674,20.675000000000008,16.941666666666666,20.116666666666674,17.175000000000008,14.19166666666667
28.041666666666668,29.208333333333332,26.625,23.191666666666663,24.35833333333333,21.775000000000002,1012.625,75.75,4.583333333333333,49.541666666666664,30.25,28.083333333333332,24.5,31.791666666666668,29.875,26.125,28.208333333333332,25.875,22.625,23.775000000000006,22.325000000000006,19.050000000000008,25.316666666666674,24.116666666666674,20.675000000000008,21.733333333333345,20.116666666666674,17.175000000000008
23.541666666666668,24.083333333333332,22.958333333333332,20.550000000000008,21.091666666666672,19.966666666666672,1014.1666666666666,85.04166666666667,6.833333333333333,63.125,28.041666666666668,30.25,28.083333333333332,29.208333333333332,31.791666666666668,29.875,26.625,28.208333333333332,25.875,23.191666666666663,23.775000000000006,22.325000000000006,24.35833333333333,25.316666666666674,24.116666666666674,21.775000000000002,21.733333333333345,20.116666666666674
21.25,21.791666666666668,20.833333333333332,16.291666666666668,16.833333333333332,15.875,1018.4583333333334,75.20833333333333,3.7083333333333335,67.5,23.541666666666668,28.041666666666668,30.25,24.083333333333332,29.208333333333332,31.791666666666668,22.958333333333332,26.625,28.208333333333332,20.550000000000008,23.191666666666663,23.775000000000006,21.091666666666672,24.35833333333333,25.316666666666674,19.966666666666672,21.775000000000002,21.733333333333345
23.416666666666668,24.25,22.708333333333332,19.600000000000005,20.43333333333334,18.891666666666673,1014.9166666666666,80.91666666666667,4.125,65.20833333333333,21.25,23.541666666666668,28.041666666666668,21.791666666666668,24.083333333333332,29.208333333333332,20.833333333333332,22.958333333333332,26.625,16.291666666666668,20.550000000000008,23.191666666666663,16.833333333333332,21.091666666666672,24.35833333333333,15.875,19.966666666666672,21.775000000000002
27.041666666666668,28.25,25.541666666666668,24.141666666666676,25.35000000000001,22.64166666666667,1004.9583333333334,85.5,6.166666666666667,53.541666666666664,23.416666666666668,21.25,23.541666666666668,24.25,21.791666666666668,24.083333333333332,22.708333333333332,20.833333333333332,22.958333333333332,19.600000000000005,16.291666666666668,20.550000000000008,20.43333333333334,16.833333333333332,21.091666666666672,18.891666666666673,15.875,19.966666666666672
24.041666666666668,25.208333333333332,22.916666666666668,17.266666666666673,18.43333333333334,16.14166666666667,1001.9583333333334,66.125,6.958333333333333,43.541666666666664,27.041666666666668,23.416666666666668,21.25,28.25,24.25,21.791666666666668,25.541666666666668,22.708333333333332,20.833333333333332,24.141666666666676,19.600000000000005,16.291666666666668,25.35000000000001,20.43333333333334,16.833333333333332,22.64166666666667,18.891666666666673,15.875
19.541666666666668,20.75,18.291666666666668,13.508333333333333,14.716666666666663,12.258333333333335,1011.7916666666666,69.83333333333333,11.875,31.916666666666668,24.041666666666668,27.041666666666668,23.416666666666668,25.208333333333332,28.25,24.25,22.916666666666668,25.541666666666668,22.708333333333332,17.266666666666673,24.141666666666676,19.600000000000005,18.43333333333334,25.35000000000001,20.43333333333334,16.14166666666667,22.64166666666667,18.891666666666673
21.5,22.5,20.541666666666668,15.241666666666665,16.241666666666667,14.283333333333331,1015.5833333333334,68.70833333333333,11.0,58.0,19.541666666666668,24.041666666666668,27.041666666666668,20.75,25.208333333333332,28.25,18.291666666666668,22.916666666666668,25.541666666666668,13.508333333333333,17.266666666666673,24.141666666666676,14.716666666666663,18.43333333333334,25.35000000000001,12.258333333333335,16.14166666666667,22.64166666666667
20.0,21.25,18.791666666666668,13.916666666666666,15.166666666666664,12.708333333333336,1018.625,69.58333333333333,9.0,57.916666666666664,21.5,19.541666666666668,24.041666666666668,22.5,20.75,25.208333333333332,20.541666666666668,18.291666666666668,22.916666666666668,15.241666666666665,13.508333333333333,17.266666666666673,16.241666666666667,14.716666666666663,18.43333333333334,14.283333333333331,12.258333333333335,16.14166666666667
19.291666666666668,21.208333333333332,17.583333333333332,14.049999999999997,15.966666666666661,12.341666666666667,1018.9166666666666,73.79166666666667,5.583333333333333,5.0,20.0,21.5,19.541666666666668,21.25,22.5,20.75,18.791666666666668,20.541666666666668,18.291666666666668,13.916666666666666,15.241666666666665,13.508333333333333,15.166666666666664,16.241666666666667,14.716666666666663,12.708333333333336,14.283333333333331,12.258333333333335
22.958333333333332,24.916666666666668,21.166666666666668,15.333333333333336,17.291666666666668,13.541666666666666,1016.375,61.875,3.7916666666666665,0.0,19.291666666666668,20.0,21.5,21.208333333333332,21.25,22.5,17.583333333333332,18.791666666666668,20.541666666666668,14.049999999999997,13.916666666666666,15.241666666666665,15.966666666666661,15.166666666666664,16.241666666666667,12.341666666666667,12.708333333333336,14.283333333333331
24.75,27.166666666666668,22.333333333333332,16.749999999999996,19.166666666666664,14.333333333333329,1014.0,60.0,4.375,0.0,22.958333333333332,19.291666666666668,20.0,24.916666666666668,21.208333333333332,21.25,21.166666666666668,17.583333333333332,18.791666666666668,15.333333333333336,14.049999999999997,13.916666666666666,17.291666666666668,15.966666666666661,15.166666666666664,13.541666666666666,12.341666666666667,12.708333333333336
25.25,27.5,23.166666666666668,18.316666666666674,20.566666666666677,16.233333333333338,1013.7083333333334,65.33333333333333,4.916666666666667,20.0,24.75,22.958333333333332,19.291666666666668,27.166666666666668,24.916666666666668,21.208333333333332,22.333333333333332,21.166666666666668,17.583333333333332,16.749999999999996,15.333333333333336,14.049999999999997,19.166666666666664,17.291666666666668,15.966666666666661,14.333333333333329,13.541666666666666,12.341666666666667
25.73913043478261,27.869565217391305,23.52173913043478,20.834782608695658,22.965217391304353,18.617391304347834,1010.1739130434783,75.47826086956522,6.304347826086956,2.608695652173913,25.25,24.75,22.958333333333332,27.5,27.166666666666668,24.916666666666668,23.166666666666668,22.333333333333332,21.166666666666668,18.316666666666674,16.749999999999996,15.333333333333336,20.566666666666677,19.166666666666664,17.291666666666668,16.233333333333338,14.333333333333329,13.541666666666666
28.130434782608695,29.608695652173914,26.26086956521739,22.217391304347835,23.695652173913054,20.34782608695653,1008.8260869565217,70.43478260869566,4.869565217391305,18.17391304347826,25.73913043478261,25.25,24.75,27.869565217391305,27.5,27.166666666666668,23.52173913043478,23.166666666666668,22.333333333333332,20.834782608695658,18.316666666666674,16.749999999999996,22.965217391304353,20.566666666666677,19.166666666666664,18.617391304347834,16.233333333333338,14.333333333333329
24.608695652173914,25.17391304347826,23.91304347826087,21.50434782608696,22.069565217391307,20.808695652173917,1010.6521739130435,84.47826086956522,4.521739130434782,44.34782608695652,28.130434782608695,25.73913043478261,25.25,29.608695652173914,27.869565217391305,27.5,26.26086956521739,23.52173913043478,23.166666666666668,22.217391304347835,20.834782608695658,18.316666666666674,23.695652173913054,22.965217391304353,20.566666666666677,20.34782608695653,18.617391304347834,16.233333333333338
26.833333333333332,28.0,25.708333333333332,22.700000000000006,23.866666666666674,21.575000000000006,1009.9166666666666,79.33333333333333,5.833333333333333,32.291666666666664,24.608695652173914,28.130434782608695,25.73913043478261,25.17391304347826,29.608695652173914,27.869565217391305,23.91304347826087,26.26086956521739,23.52173913043478,21.50434782608696,22.217391304347835,20.834782608695658,22.069565217391307,23.695652173913054,22.965217391304353,20.808695652173917,20.34782608695653,18.617391304347834
25.416666666666668,26.083333333333332,24.75,22.900000000000006,23.566666666666674,22.233333333333338,1010.9166666666666,87.41666666666667,5.0,72.08333333333333,26.833333333333332,24.608695652173914,28.130434782608695,28.0,25.17391304347826,29.608695652173914,25.708333333333332,23.91304347826087,26.26086956521739,22.700000000000006,21.50434782608696,22.217391304347835,23.866666666666674,22.069565217391307,23.695652173913054,21.575000000000006,20.808695652173917,20.34782608695653
26.791666666666668,27.541666666666668,25.791666666666668,24.541666666666668,25.291666666666668,23.54166666666667,1011.4583333333334,88.75,5.833333333333333,73.54166666666667,25.416666666666668,26.833333333333332,24.608695652173914,26.083333333333332,28.0,25.17391304347826,24.75,25.708333333333332,23.91304347826087,22.900000000000006,22.700000000000006,21.50434782608696,23.566666666666674,23.866666666666674,22.069565217391307,22.233333333333338,21.575000000000006,20.808695652173917
27.583333333333332,28.083333333333332,26.541666666666668,24.775000000000006,25.275000000000006,23.733333333333338,1012.3333333333334,85.95833333333333,7.041666666666667,73.54166666666667,26.791666666666668,25.416666666666668,26.833333333333332,27.541666666666668,26.083333333333332,28.0,25.791666666666668,24.75,25.708333333333332,24.541666666666668,22.900000000000006,22.700000000000006,25.291666666666668,23.566666666666674,23.866666666666674,23.54166666666667,22.233333333333338,21.575000000000006
25.916666666666668,26.833333333333332,24.958333333333332,22.775000000000006,23.691666666666674,21.816666666666674,1013.25,84.29166666666667,5.916666666666667,51.041666666666664,27.583333333333332,26.791666666666668,25.416666666666668,28.083333333333332,27.541666666666668,26.083333333333332,26.541666666666668,25.791666666666668,24.75,24.775000000000006,24.541666666666668,22.900000000000006,25.275000000000006,25.291666666666668,23.566666666666674,23.733333333333338,23.54166666666667,22.233333333333338
25.75,27.0,24.5,19.333333333333343,20.583333333333343,18.083333333333343,1009.7083333333334,67.91666666666667,5.541666666666667,24.291666666666668,25.916666666666668,27.583333333333332,26.791666666666668,26.833333333333332,28.083333333333332,27.541666666666668,24.958333333333332,26.541666666666668,25.791666666666668,22.775000000000006,24.775000000000006,24.541666666666668,23.691666666666674,25.275000000000006,25.291666666666668,21.816666666666674,23.733333333333338,23.54166666666667
25.416666666666668,26.791666666666668,23.833333333333332,19.891666666666673,21.266666666666673,18.308333333333337,1004.5833333333334,72.375,8.75,43.75,25.75,25.916666666666668,27.583333333333332,27.0,26.833333333333332,28.083333333333332,24.5,24.958333333333332,26.541666666666668,19.333333333333343,22.775000000000006,24.775000000000006,20.583333333333343,23.691666666666674,25.275000000000006,18.083333333333343,21.816666666666674,23.733333333333338
19.666666666666668,19.958333333333332,19.166666666666668,12.608333333333336,12.900000000000004,12.108333333333336,1010.9583333333334,64.70833333333333,9.375,71.04166666666667,25.416666666666668,25.75,25.916666666666668,26.791666666666668,27.0,26.833333333333332,23.833333333333332,24.5,24.958333333333332,19.891666666666673,19.333333333333343,22.775000000000006,21.266666666666673,20.583333333333343,23.691666666666674,18.308333333333337,18.083333333333343,21.816666666666674
18.833333333333332,19.25,18.166666666666668,14.224999999999993,14.641666666666659,13.558333333333328,1015.2083333333334,76.95833333333333,5.583333333333333,70.41666666666667,19.666666666666668,25.416666666666668,25.75,19.958333333333332,26.791666666666668,27.0,19.166666666666668,23.833333333333332,24.5,12.608333333333336,19.891666666666673,19.333333333333343,12.900000000000004,21.266666666666673,20.583333333333343,12.108333333333336,18.308333333333337,18.083333333333343
19.833333333333332,20.583333333333332,19.041666666666668,15.000000000000007,15.750000000000007,14.208333333333337,1017.5,75.83333333333333,6.041666666666667,65.41666666666667,18.833333333333332,19.666666666666668,25.416666666666668,19.25,19.958333333333332,26.791666666666668,18.166666666666668,19.166666666666668,23.833333333333332,14.224999999999993,12.608333333333336,19.891666666666673,14.641666666666659,12.900000000000004,21.266666666666673,13.558333333333328,12.108333333333336,18.308333333333337
20.375,21.333333333333332,19.583333333333332,15.083333333333334,16.041666666666664,14.291666666666666,1021.0416666666666,73.54166666666667,6.5,48.333333333333336,19.833333333333332,18.833333333333332,19.666666666666668,20.583333333333332,19.25,19.958333333333332,19.041666666666668,18.166666666666668,19.166666666666668,15.000000000000007,14.224999999999993,12.608333333333336,15.750000000000007,14.641666666666659,12.900000000000004,14.208333333333337,13.558333333333328,12.108333333333336
21.125,21.958333333333332,20.208333333333332,14.883333333333331,15.716666666666661,13.966666666666663,1021.25,68.79166666666667,3.7916666666666665,30.833333333333332,20.375,19.833333333333332,18.833333333333332,21.333333333333332,20.583333333333332,19.25,19.583333333333332,19.041666666666668,18.166666666666668,15.083333333333334,15.000000000000007,14.224999999999993,16.041666666666664,15.750000000000007,14.641666666666659,14.291666666666666,14.208333333333337,13.558333333333328
22.541666666666668,24.083333333333332,21.0,15.308333333333335,16.85,13.766666666666667,1018.875,63.833333333333336,4.0,33.875,21.125,20.375,19.833333333333332,21.958333333333332,21.333333333333332,20.583333333333332,20.208333333333332,19.583333333333332,19.041666666666668,14.883333333333331,15.083333333333334,15.000000000000007,15.716666666666661,16.041666666666664,15.750000000000007,13.966666666666663,14.291666666666666,14.208333333333337
