Date,Kyo_temp,Kyo_max,Kyo_min,Kyo_dwp,Kyo_mx_dwp,Kyo_mi_dwp,Kyo_pressure,Kyo_humidity,Kyo_wind,Kyo_clouds,Man_temp,Man_max,Man_min,Man_dwp,Man_mx_dwp,Man_mi_dwp,Man_pressure,Man_humidity,Man_wind,Man_clouds,Kyo_temp_1,Kyo_temp_2,Kyo_temp_3,Kyo_max_1,Kyo_max_2,Kyo_max_3,Kyo_min_1,Kyo_min_2,Kyo_min_3,Kyo_dwp_1,Kyo_dwp_2,Kyo_dwp_3,Kyo_mx_dwp_1,Kyo_mx_dwp_2,Kyo_mx_dwp_3,Kyo_mi_dwp_1,Kyo_mi_dwp_2,Kyo_mi_dwp_3,Kyo_pressure_1,Kyo_pressure_2,Kyo_pressure_3,Kyo_humidity_1,Kyo_humidity_2,Kyo_humidity_3,Kyo_wind_1,Kyo_wind_2,Kyo_wind_3,Kyo_clouds_1,Kyo_clouds_2,Kyo_clouds_3,Man_temp_1,Man_temp_2,Man_temp_3,Man_max_1,Man_max_2,Man_max_3,Man_min_1,Man_min_2,Man_min_3,Man_dwp_1,Man_dwp_2,Man_dwp_3,Man_mx_dwp_1,Man_mx_dwp_2,Man_mx_dwp_3,Man_mi_dwp_1,Man_mi_dwp_2,Man_mi_dwp_3,Man_pressure_1,Man_pressure_2,Man_pressure_3,Man_humidity_1,Man_humidity_2,Man_humidity_3,Man_wind_1,Man_wind_2,Man_wind_3,Man_clouds_1,Man_clouds_2,Man_clouds_3
2018-06-17,22.875,23.583333333333332,21.666666666666668,14.975000000000001,15.683333333333337,13.766666666666667,1008.4166666666666,60.5,3.5,78.5,12.125,12.666666666666666,11.75,2.6,3.141666666666667,2.225,1011.8333333333334,52.375,8.125,28.375,18.541666666666668,19.0,20.208333333333332,19.0,19.25,20.791666666666668,17.916666666666668,18.666666666666668,19.416666666666668,10.60833333333333,14.366666666666665,12.875,11.066666666666663,14.616666666666665,13.45833333333333,9.983333333333333,14.03333333333333,12.083333333333334,1010.2083333333334,1006.125,1005.8333333333334,60.333333333333336,76.83333333333333,63.333333333333336,3.0,3.2916666666666665,2.1666666666666665,13.333333333333334,68.91666666666667,73.91666666666667,12.666666666666666,13.958333333333334,13.25,13.333333333333334,14.958333333333334,15.125,12.208333333333334,13.5,11.875,2.3833333333333337,2.7249999999999996,3.0416666666666674,3.0500000000000003,3.7249999999999996,4.916666666666667,1.9250000000000007,2.266666666666667,1.6666666666666676,1012.5416666666666,1014.0833333333334,1014.5416666666666,48.583333333333336,43.833333333333336,48.958333333333336,5.25,6.375,4.625,2.5,3.3333333333333335,3.3333333333333335
2018-06-18,22.875,23.208333333333332,22.625,15.858333333333334,16.191666666666666,15.608333333333334,1005.4583333333334,64.91666666666667,3.75,72.95833333333333,12.583333333333334,13.666666666666666,11.541666666666666,7.091666666666668,8.174999999999999,6.050000000000001,1017.9166666666666,72.54166666666667,10.166666666666666,64.58333333333333,22.875,18.541666666666668,19.0,23.583333333333332,19.0,19.25,21.666666666666668,17.916666666666668,18.666666666666668,14.975000000000001,10.60833333333333,14.366666666666665,15.683333333333337,11.066666666666663,14.616666666666665,13.766666666666667,9.983333333333333,14.03333333333333,1008.4166666666666,1010.2083333333334,1006.125,60.5,60.333333333333336,76.83333333333333,3.5,3.0,3.2916666666666665,78.5,13.333333333333334,68.91666666666667,12.125,12.666666666666666,13.958333333333334,12.666666666666666,13.333333333333334,14.958333333333334,11.75,12.208333333333334,13.5,2.6,2.3833333333333337,2.7249999999999996,3.141666666666667,3.0500000000000003,3.7249999999999996,2.225,1.9250000000000007,2.266666666666667,1011.8333333333334,1012.5416666666666,1014.0833333333334,52.375,48.583333333333336,43.833333333333336,8.125,5.25,6.375,28.375,2.5,3.3333333333333335
2018-06-19,21.708333333333332,22.291666666666668,20.875,17.89166666666667,18.475000000000005,17.058333333333337,1003.875,80.91666666666667,1.9166666666666667,80.25,12.541666666666666,13.541666666666666,11.625,10.241666666666667,11.241666666666667,9.325000000000001,1023.5833333333334,88.5,8.583333333333334,72.70833333333333,22.875,22.875,18.541666666666668,23.208333333333332,23.583333333333332,19.0,22.625,21.666666666666668,17.916666666666668,15.858333333333334,14.975000000000001,10.60833333333333,16.191666666666666,15.683333333333337,11.066666666666663,15.608333333333334,13.766666666666667,9.983333333333333,1005.4583333333334,1008.4166666666666,1010.2083333333334,64.91666666666667,60.5,60.333333333333336,3.75,3.5,3.0,72.95833333333333,78.5,13.333333333333334,12.583333333333334,12.125,12.666666666666666,13.666666666666666,12.666666666666666,13.333333333333334,11.541666666666666,11.75,12.208333333333334,7.091666666666668,2.6,2.3833333333333337,8.174999999999999,3.141666666666667,3.0500000000000003,6.050000000000001,2.225,1.9250000000000007,1017.9166666666666,1011.8333333333334,1012.5416666666666,72.54166666666667,52.375,48.583333333333336,10.166666666666666,8.125,5.25,64.58333333333333,28.375,2.5
2018-06-20,21.083333333333332,21.416666666666668,20.583333333333332,19.95000000000001,20.283333333333342,19.45000000000001,999.625,94.33333333333333,1.0833333333333333,78.45833333333333,12.916666666666666,14.25,11.625,8.533333333333331,9.866666666666665,7.2416666666666645,1026.5416666666667,78.08333333333333,4.625,64.58333333333333,21.708333333333332,22.875,22.875,22.291666666666668,23.208333333333332,23.583333333333332,20.875,22.625,21.666666666666668,17.89166666666667,15.858333333333334,14.975000000000001,18.475000000000005,16.191666666666666,15.683333333333337,17.058333333333337,15.608333333333334,13.766666666666667,1003.875,1005.4583333333334,1008.4166666666666,80.91666666666667,64.91666666666667,60.5,1.9166666666666667,3.75,3.5,80.25,72.95833333333333,78.5,12.541666666666666,12.583333333333334,12.125,13.541666666666666,13.666666666666666,12.666666666666666,11.625,11.541666666666666,11.75,10.241666666666667,7.091666666666668,2.6,11.241666666666667,8.174999999999999,3.141666666666667,9.325000000000001,6.050000000000001,2.225,1023.5833333333334,1017.9166666666666,1011.8333333333334,88.5,72.54166666666667,52.375,8.583333333333334,10.166666666666666,8.125,72.70833333333333,64.58333333333333,28.375
2018-06-21,20.583333333333332,21.166666666666668,19.791666666666668,15.383333333333335,15.966666666666669,14.591666666666667,1004.75,74.0,1.3333333333333333,53.458333333333336,10.833333333333334,12.666666666666666,8.833333333333334,8.458333333333332,10.291666666666666,6.458333333333333,1027.2916666666667,88.125,2.0416666666666665,54.541666666666664,21.083333333333332,21.708333333333332,22.875,21.416666666666668,22.291666666666668,23.208333333333332,20.583333333333332,20.875,22.625,19.95000000000001,17.89166666666667,15.858333333333334,20.283333333333342,18.475000000000005,16.191666666666666,19.45000000000001,17.058333333333337,15.608333333333334,999.625,1003.875,1005.4583333333334,94.33333333333333,80.91666666666667,64.91666666666667,1.0833333333333333,1.9166666666666667,3.75,78.45833333333333,80.25,72.95833333333333,12.916666666666666,12.541666666666666,12.583333333333334,14.25,13.541666666666666,13.666666666666666,11.625,11.625,11.541666666666666,8.533333333333331,10.241666666666667,7.091666666666668,9.866666666666665,11.241666666666667,8.174999999999999,7.2416666666666645,9.325000000000001,6.050000000000001,1026.5416666666667,1023.5833333333334,1017.9166666666666,78.08333333333333,88.5,72.54166666666667,4.625,8.583333333333334,10.166666666666666,64.58333333333333,72.70833333333333,64.58333333333333
2018-06-22,22.875,23.708333333333332,21.583333333333332,15.233333333333336,16.06666666666667,13.941666666666668,1006.2083333333334,61.791666666666664,1.5833333333333333,74.95833333333333,10.541666666666666,13.333333333333334,7.791666666666667,6.266666666666668,9.058333333333334,3.516666666666667,1025.5,78.625,2.0833333333333335,30.208333333333332,20.583333333333332,21.083333333333332,21.708333333333332,21.166666666666668,21.416666666666668,22.291666666666668,19.791666666666668,20.583333333333332,20.875,15.383333333333335,19.95000000000001,17.89166666666667,15.966666666666669,20.283333333333342,18.475000000000005,14.591666666666667,19.45000000000001,17.058333333333337,1004.75,999.625,1003.875,74.0,94.33333333333333,80.91666666666667,1.3333333333333333,1.0833333333333333,1.9166666666666667,53.458333333333336,78.45833333333333,80.25,10.833333333333334,12.916666666666666,12.541666666666666,12.666666666666666,14.25,13.541666666666666,8.833333333333334,11.625,11.625,8.458333333333332,8.533333333333331,10.241666666666667,10.291666666666666,9.866666666666665,11.241666666666667,6.458333333333333,7.2416666666666645,9.325000000000001,1027.2916666666667,1026.5416666666667,1023.5833333333334,88.125,78.08333333333333,88.5,2.0416666666666665,4.625,8.583333333333334,54.541666666666664,64.58333333333333,72.70833333333333
2018-06-23,20.166666666666668,20.416666666666668,19.916666666666668,16.95,17.2,16.7,1002.6666666666666,83.91666666666667,2.0,78.91666666666667,9.875,12.625,7.333333333333333,4.7749999999999995,7.525000000000001,2.2333333333333334,1024.4583333333333,74.5,2.6666666666666665,16.875,22.875,20.583333333333332,21.083333333333332,23.708333333333332,21.166666666666668,21.416666666666668,21.583333333333332,19.791666666666668,20.583333333333332,15.233333333333336,15.383333333333335,19.95000000000001,16.06666666666667,15.966666666666669,20.283333333333342,13.941666666666668,14.591666666666667,19.45000000000001,1006.2083333333334,1004.75,999.625,61.791666666666664,74.0,94.33333333333333,1.5833333333333333,1.3333333333333333,1.0833333333333333,74.95833333333333,53.458333333333336,78.45833333333333,10.541666666666666,10.833333333333334,12.916666666666666,13.333333333333334,12.666666666666666,14.25,7.791666666666667,8.833333333333334,11.625,6.266666666666668,8.458333333333332,8.533333333333331,9.058333333333334,10.291666666666666,9.866666666666665,3.516666666666667,6.458333333333333,7.2416666666666645,1025.5,1027.2916666666667,1026.5416666666667,78.625,88.125,78.08333333333333,2.0833333333333335,2.0416666666666665,4.625,30.208333333333332,54.541666666666664,64.58333333333333
2018-06-24,22.041666666666668,22.708333333333332,21.208333333333332,16.041666666666664,16.708333333333332,15.20833333333333,1006.5833333333334,70.0,1.9583333333333333,25.208333333333332,9.708333333333334,12.0,7.5,4.816666666666666,7.108333333333334,2.6083333333333334,1027.7083333333333,75.54166666666667,4.083333333333333,35.833333333333336,20.166666666666668,22.875,20.583333333333332,20.416666666666668,23.708333333333332,21.166666666666668,19.916666666666668,21.583333333333332,19.791666666666668,16.95,15.233333333333336,15.383333333333335,17.2,16.06666666666667,15.966666666666669,16.7,13.941666666666668,14.591666666666667,1002.6666666666666,1006.2083333333334,1004.75,83.91666666666667,61.791666666666664,74.0,2.0,1.5833333333333333,1.3333333333333333,78.91666666666667,74.95833333333333,53.458333333333336,9.875,10.541666666666666,10.833333333333334,12.625,13.333333333333334,12.666666666666666,7.333333333333333,7.791666666666667,8.833333333333334,4.7749999999999995,6.266666666666668,8.458333333333332,7.525000000000001,9.058333333333334,10.291666666666666,2.2333333333333334,3.516666666666667,6.458333333333333,1024.4583333333333,1025.5,1027.2916666666667,74.5,78.625,88.125,2.6666666666666665,2.0833333333333335,2.0416666666666665,16.875,30.208333333333332,54.541666666666664
2018-06-25,24.125,25.208333333333332,22.541666666666668,16.975000000000005,18.058333333333337,15.391666666666671,1010.5833333333334,64.25,1.6666666666666667,27.166666666666668,9.125,11.458333333333334,6.875,4.05,6.383333333333332,1.8000000000000007,1031.0833333333333,74.625,2.625,16.666666666666668,22.041666666666668,20.166666666666668,22.875,22.708333333333332,20.416666666666668,23.708333333333332,21.208333333333332,19.916666666666668,21.583333333333332,16.041666666666664,16.95,15.233333333333336,16.708333333333332,17.2,16.06666666666667,15.20833333333333,16.7,13.941666666666668,1006.5833333333334,1002.6666666666666,1006.2083333333334,70.0,83.91666666666667,61.791666666666664,1.9583333333333333,2.0,1.5833333333333333,25.208333333333332,78.91666666666667,74.95833333333333,9.708333333333334,9.875,10.541666666666666,12.0,12.625,13.333333333333334,7.5,7.333333333333333,7.791666666666667,4.816666666666666,4.7749999999999995,6.266666666666668,7.108333333333334,7.525000000000001,9.058333333333334,2.6083333333333334,2.2333333333333334,3.516666666666667,1027.7083333333333,1024.4583333333333,1025.5,75.54166666666667,74.5,78.625,4.083333333333333,2.6666666666666665,2.0833333333333335,35.833333333333336,16.875,30.208333333333332
2018-06-26,26.791666666666668,27.958333333333332,25.291666666666668,20.208333333333332,21.375,18.708333333333332,1009.0833333333334,67.08333333333333,4.333333333333333,70.0,11.125,13.125,9.083333333333334,7.774999999999999,9.774999999999999,5.733333333333332,1032.3333333333333,83.25,2.25,61.791666666666664,24.125,22.041666666666668,20.166666666666668,25.208333333333332,22.708333333333332,20.416666666666668,22.541666666666668,21.208333333333332,19.916666666666668,16.975000000000005,16.041666666666664,16.95,18.058333333333337,16.708333333333332,17.2,15.391666666666671,15.20833333333333,16.7,1010.5833333333334,1006.5833333333334,1002.6666666666666,64.25,70.0,83.91666666666667,1.6666666666666667,1.9583333333333333,2.0,27.166666666666668,25.208333333333332,78.91666666666667,9.125,9.708333333333334,9.875,11.458333333333334,12.0,12.625,6.875,7.5,7.333333333333333,4.05,4.816666666666666,4.7749999999999995,6.383333333333332,7.108333333333334,7.525000000000001,1.8000000000000007,2.6083333333333334,2.2333333333333334,1031.0833333333333,1027.7083333333333,1024.4583333333333,74.625,75.54166666666667,74.5,2.625,4.083333333333333,2.6666666666666665,16.666666666666668,35.833333333333336,16.875
2018-06-27,27.083333333333332,29.0,25.291666666666668,20.90833333333334,22.825000000000003,19.11666666666667,1004.75,69.125,5.208333333333333,66.625,13.791666666666666,14.333333333333334,12.833333333333334,12.116666666666667,12.658333333333337,11.158333333333331,1027.5416666666667,91.625,2.4166666666666665,78.95833333333333,26.791666666666668,24.125,22.041666666666668,27.958333333333332,25.208333333333332,22.708333333333332,25.291666666666668,22.541666666666668,21.208333333333332,20.208333333333332,16.975000000000005,16.041666666666664,21.375,18.058333333333337,16.708333333333332,18.708333333333332,15.391666666666671,15.20833333333333,1009.0833333333334,1010.5833333333334,1006.5833333333334,67.08333333333333,64.25,70.0,4.333333333333333,1.6666666666666667,1.9583333333333333,70.0,27.166666666666668,25.208333333333332,11.125,9.125,9.708333333333334,13.125,11.458333333333334,12.0,9.083333333333334,6.875,7.5,7.774999999999999,4.05,4.816666666666666,9.774999999999999,6.383333333333332,7.108333333333334,5.733333333333332,1.8000000000000007,2.6083333333333334,1032.3333333333333,1031.0833333333333,1027.7083333333333,83.25,74.625,75.54166666666667,2.25,2.625,4.083333333333333,61.791666666666664,16.666666666666668,35.833333333333336
2018-06-28,27.166666666666668,28.875,25.416666666666668,20.8,22.50833333333333,19.05,1004.625,68.16666666666667,4.458333333333333,76.45833333333333,9.666666666666666,11.458333333333334,7.958333333333333,7.866666666666666,9.658333333333333,6.158333333333331,1021.75,91.0,2.6666666666666665,77.5,27.083333333333332,26.791666666666668,24.125,29.0,27.958333333333332,25.208333333333332,25.291666666666668,25.291666666666668,22.541666666666668,20.90833333333334,20.208333333333332,16.975000000000005,22.825000000000003,21.375,18.058333333333337,19.11666666666667,18.708333333333332,15.391666666666671,1004.75,1009.0833333333334,1010.5833333333334,69.125,67.08333333333333,64.25,5.208333333333333,4.333333333333333,1.6666666666666667,66.625,70.0,27.166666666666668,13.791666666666666,11.125,9.125,14.333333333333334,13.125,11.458333333333334,12.833333333333334,9.083333333333334,6.875,12.116666666666667,7.774999999999999,4.05,12.658333333333337,9.774999999999999,6.383333333333332,11.158333333333331,5.733333333333332,1.8000000000000007,1027.5416666666667,1032.3333333333333,1031.0833333333333,91.625,83.25,74.625,2.4166666666666665,2.25,2.625,78.95833333333333,61.791666666666664,16.666666666666668
2018-06-29,25.791666666666668,27.125,24.75,21.191666666666674,22.525000000000006,20.150000000000006,1009.4166666666666,77.0,2.5,77.79166666666667,10.0,11.916666666666666,8.458333333333334,3.450000000000001,5.366666666666667,1.9083333333333348,1020.1666666666666,67.25,3.4583333333333335,16.5,27.166666666666668,27.083333333333332,26.791666666666668,28.875,29.0,27.958333333333332,25.416666666666668,25.291666666666668,25.291666666666668,20.8,20.90833333333334,20.208333333333332,22.50833333333333,22.825000000000003,21.375,19.05,19.11666666666667,18.708333333333332,1004.625,1004.75,1009.0833333333334,68.16666666666667,69.125,67.08333333333333,4.458333333333333,5.208333333333333,4.333333333333333,76.45833333333333,66.625,70.0,9.666666666666666,13.791666666666666,11.125,11.458333333333334,14.333333333333334,13.125,7.958333333333333,12.833333333333334,9.083333333333334,7.866666666666666,12.116666666666667,7.774999999999999,9.658333333333333,12.658333333333337,9.774999999999999,6.158333333333331,11.158333333333331,5.733333333333332,1021.75,1027.5416666666667,1032.3333333333333,91.0,91.625,83.25,2.6666666666666665,2.4166666666666665,2.25,77.5,78.95833333333333,61.791666666666664
2018-06-30,26.583333333333332,27.458333333333332,25.5,21.200000000000003,22.075000000000006,20.11666666666667,1014.1666666666666,73.08333333333333,2.0833333333333335,62.958333333333336,11.5,13.541666666666666,9.75,1.966666666666668,4.008333333333335,0.21666666666666756,1024.9583333333333,52.333333333333336,4.5,5.833333333333333,25.791666666666668,27.166666666666668,27.083333333333332,27.125,28.875,29.0,24.75,25.416666666666668,25.291666666666668,21.191666666666674,20.8,20.90833333333334,22.525000000000006,22.50833333333333,22.825000000000003,20.150000000000006,19.05,19.11666666666667,1009.4166666666666,1004.625,1004.75,77.0,68.16666666666667,69.125,2.5,4.458333333333333,5.208333333333333,77.79166666666667,76.45833333333333,66.625,10.0,9.666666666666666,13.791666666666666,11.916666666666666,11.458333333333334,14.333333333333334,8.458333333333334,7.958333333333333,12.833333333333334,3.450000000000001,7.866666666666666,12.116666666666667,5.366666666666667,9.658333333333333,12.658333333333337,1.9083333333333348,6.158333333333331,11.158333333333331,1020.1666666666666,1021.75,1027.5416666666667,67.25,91.0,91.625,3.4583333333333335,2.6666666666666665,2.4166666666666665,16.5,77.5,78.95833333333333
