Date,Mean_temp,Max_temp,Min_temp,Mean_dwp,Max_dwp,Min_dwp,Pressure,Humidity,Wind,Clouds,Description
2017-01-13,3,4,3,-9.4,-8.4,-9.4,1009,38,2,20,Clouds
2017-01-13,4,4,4,-5.0,-5.0,-5.0,1008,55,4,20,Clouds
2017-01-13,3,3,3,-2.0,-2.0,-2.0,999,75,5,12,Clouds
2017-01-13,2,2,2,-2.4000000000000004,-2.4000000000000004,-2.4000000000000004,998,78,5,0,Clear
2017-01-13,2,2,2,-2.4000000000000004,-2.4000000000000004,-2.4000000000000004,998,78,5,0,Clear
2017-01-13,1,1,1,-3.8,-3.8,-3.8,998,76,6,8,Clear
2017-01-13,1,1,1,-3.8,-3.8,-3.8,998,76,6,8,Clear
2017-01-13,1,1,1,-3.8,-3.8,-3.8,998,76,6,8,Clear
2017-01-13,1,1,1,-3.0,-3.0,-3.0,998,80,6,56,Rain
2017-01-13,0,0,0,-4.0,-4.0,-4.0,1009,80,0,20,Clouds
2017-01-13,1,1,1,-6.2,-6.2,-6.2,1009,64,3,20,Clouds
2017-01-13,3,3,2,-6.0,-6.0,-7.0,1009,55,3,20,Clouds
2017-01-14,3,3,2,-6.0,-6.0,-7.0,1009,55,4,20,Clouds
2017-01-14,4,4,3,-5.800000000000001,-5.800000000000001,-6.800000000000001,1009,51,6,20,Clouds
2017-01-14,5,5,5,-6.800000000000001,-6.800000000000001,-6.800000000000001,1009,41,5,20,Rain
2017-01-14,6,6,6,-5.800000000000001,-5.800000000000001,-5.800000000000001,1008,41,5,20,Rain
2017-01-14,6,6,5,-5.800000000000001,-5.800000000000001,-6.800000000000001,1007,41,7,20,Rain
2017-01-14,6,7,5,-8.0,-7.0,-9.0,1006,30,8,40,Rain
2017-01-14,6,6,6,-8.0,-8.0,-8.0,1006,30,6,75,Rain
2017-01-14,5,6,5,-9.8,-8.8,-9.8,1007,26,6,40,Snow
2017-01-14,4,5,4,-11.0,-10.0,-11.0,1007,25,5,40,Rain
2017-01-14,3,4,3,-11.2,-10.2,-11.2,1008,29,4,40,Snow
2017-01-14,2,3,2,-10.6,-9.6,-10.6,1009,37,6,40,Snow
2017-01-14,1,1,1,-7.199999999999999,-7.199999999999999,-7.199999999999999,1010,59,4,75,Snow
2017-01-14,0,1,-1,-2.8,-1.7999999999999998,-3.8,1012,86,2,75,Snow
2017-01-14,-1,-1,-1,-3.8,-3.8,-3.8,1012,86,2,40,Snow
2017-01-14,0,0,0,-3.2,-3.2,-3.2,1002,84,4,80,Clouds
2017-01-14,-1,-1,-1,-4.2,-4.2,-4.2,1001,84,4,32,Clouds
2017-01-14,-1,-1,-1,-4.2,-4.2,-4.2,1001,84,4,32,Clouds
2017-01-14,-1,-1,-1,-4.8,-4.8,-4.8,1002,81,4,20,Clouds
2017-01-14,-1,-1,-1,-4.8,-4.8,-4.8,1002,81,4,20,Clouds
2017-01-14,-1,-1,-1,-4.8,-4.8,-4.8,1002,81,4,20,Clouds
2017-01-14,-1,-1,-1,-3.0,-3.0,-3.0,1003,90,3,68,Clouds
2017-01-14,-1,-1,-1,-8.4,-8.4,-8.4,1014,63,3,75,Snow
2017-01-14,-3,-3,-3,-7.2,-7.2,-7.2,1015,79,3,40,Snow
2017-01-14,-2,-2,-2,-4.8,-4.8,-4.8,1015,86,3,40,Snow
2017-01-15,-1,-1,-2,-5.2,-5.2,-6.2,1016,79,3,20,Snow
2017-01-15,1,1,0,-2.4,-2.4,-3.4,1016,83,6,20,Snow
2017-01-15,2,2,1,-4.2,-4.2,-5.2,1017,69,4,75,Snow
2017-01-15,3,3,2,-5.199999999999999,-5.199999999999999,-6.199999999999999,1016,59,4,40,Snow
2017-01-15,4,5,2,0.0,1.0,-2.0,1015,80,7,75,Snow
2017-01-15,4,4,3,-3.2,-3.2,-4.2,1015,64,6,40,Snow
2017-01-15,5,5,4,-4.0,-4.0,-5.0,1015,55,5,40,Rain
2017-01-15,4,4,3,-2.2,-2.2,-3.2,1015,69,3,40,Snow
2017-01-15,4,4,3,-3.2,-3.2,-4.2,1015,64,4,40,Snow
2017-01-15,3,3,2,-2.2,-2.2,-3.2,1016,74,4,40,Rain
2017-01-15,2,2,2,-4.2,-4.2,-4.2,1016,69,2,40,Snow
2017-01-15,2,2,2,-3.2,-3.2,-3.2,1017,74,2,75,Snow
2017-01-15,1,1,1,-3.0,-3.0,-3.0,1017,80,2,40,Snow
2017-01-15,2,2,2,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,1017,88,5,20,Rain
2017-01-15,1,1,1,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,1007,93,2,68,Clouds
2017-01-15,0,0,0,-0.6,-0.6,-0.6,1007,97,2,76,Clouds
2017-01-15,0,0,0,-0.6,-0.6,-0.6,1007,97,2,76,Clouds
2017-01-15,0,0,0,-0.4,-0.4,-0.4,1006,98,2,80,Clouds
2017-01-15,0,0,0,-0.4,-0.4,-0.4,1006,98,2,80,Clouds
2017-01-15,0,0,0,-0.4,-0.4,-0.4,1006,98,2,80,Clouds
2017-01-15,0,0,0,-0.4,-0.4,-0.4,1007,98,2,64,Clouds
2017-01-15,1,1,1,-3.0,-3.0,-3.0,1016,80,3,75,Rain
2017-01-15,1,1,1,-3.0,-3.0,-3.0,1017,80,2,40,Rain
2017-01-15,1,1,1,-3.0,-3.0,-3.0,1017,80,4,75,Snow
2017-01-16,2,2,2,-3.2,-3.2,-3.2,1018,74,2,40,Rain
2017-01-16,3,3,3,-3.2,-3.2,-3.2,1019,69,2,40,Snow
2017-01-16,4,4,4,-4.0,-4.0,-4.0,1019,60,4,40,Rain
2017-01-16,4,5,3,-0.40000000000000036,0.5999999999999996,-1.4000000000000004,1019,78,3,40,Rain
2017-01-16,6,6,5,-3.5999999999999996,-3.5999999999999996,-4.6,1018,52,5,40,Clouds
2017-01-16,6,6,5,-5.199999999999999,-5.199999999999999,-6.199999999999999,1018,44,4,75,Rain
2017-01-16,6,6,5,-3.5999999999999996,-3.5999999999999996,-4.6,1017,52,4,40,Clouds
2017-01-16,6,6,6,-4.4,-4.4,-4.4,1018,48,4,20,Clouds
2017-01-16,6,6,6,-5.0,-5.0,-5.0,1018,45,4,20,Clouds
2017-01-16,5,5,5,-4.6,-4.6,-4.6,1019,52,3,40,Snow
2017-01-16,4,4,4,-2.2,-2.2,-2.2,1019,69,3,75,Snow
2017-01-16,3,3,3,2.4,2.4,2.4,1021,97,2,75,Clouds
2017-01-16,3,3,3,2.4,2.4,2.4,1021,97,3,75,Rain
2017-01-16,3,3,3,1.6,1.6,1.6,1022,93,5,75,Rain
2017-01-16,2,2,2,0.3999999999999999,0.3999999999999999,0.3999999999999999,1012,92,4,12,Clouds
2017-01-16,1,1,1,0.19999999999999996,0.19999999999999996,0.19999999999999996,1013,96,2,20,Rain
2017-01-16,1,1,1,0.19999999999999996,0.19999999999999996,0.19999999999999996,1013,96,2,20,Rain
2017-01-16,-1,-1,-1,-3.2,-3.2,-3.2,1014,89,2,0,Clear
2017-01-16,-1,-1,-1,-3.2,-3.2,-3.2,1014,89,2,0,Clear
2017-01-16,-1,-1,-1,-3.2,-3.2,-3.2,1014,89,2,0,Clear
2017-01-16,-2,-2,-2,-4.4,-4.4,-4.4,1016,88,2,0,Clear
2017-01-16,-1,-1,-1,-2.6,-2.6,-2.6,1026,92,1,20,Clouds
2017-01-16,0,0,0,-2.4,-2.4,-2.4,1027,88,2,75,Rain
2017-01-16,2,3,0,-0.6000000000000001,0.3999999999999999,-2.6,1027,87,2,20,Clouds
2017-01-17,2,3,1,-0.7999999999999998,0.20000000000000018,-1.7999999999999998,1028,86,2,20,Clouds
2017-01-17,4,4,3,-1.2000000000000002,-1.2000000000000002,-2.2,1028,74,2,20,Clouds
2017-01-17,6,6,5,-1.0,-1.0,-2.0,1029,65,3,20,Clouds
2017-01-17,6,6,6,-2.0,-2.0,-2.0,1029,60,2,75,Clouds
2017-01-17,7,7,6,-1.8000000000000007,-1.8000000000000007,-2.8000000000000007,1028,56,2,40,Clouds
2017-01-17,8,8,7,-2.4000000000000004,-2.4000000000000004,-3.4000000000000004,1027,48,3,20,Clouds
2017-01-17,8,8,8,-3.5999999999999996,-3.5999999999999996,-3.5999999999999996,1027,42,2,40,Clouds
2017-01-17,8,8,8,-4.199999999999999,-4.199999999999999,-4.199999999999999,1027,39,6,75,Clouds
2017-01-17,8,8,7,-3.0,-3.0,-4.0,1028,45,3,40,Clouds
2017-01-17,7,7,6,-2.5999999999999996,-2.5999999999999996,-3.5999999999999996,1029,52,3,75,Clouds
2017-01-17,6,6,5,-2.8000000000000007,-2.8000000000000007,-3.8000000000000007,1029,56,2,75,Clouds
2017-01-17,5,6,4,-3.0,-2.0,-4.0,1029,60,1,75,Clouds
2017-01-17,4,5,3,-2.2,-1.2000000000000002,-3.2,1030,69,2,75,Clouds
2017-01-17,4,4,4,-2.2,-2.2,-2.2,1030,69,1,75,Clouds
2017-01-17,-3,-3,-3,-5.2,-5.2,-5.2,1022,89,1,12,Clouds
2017-01-17,-3,-3,-3,-5.8,-5.8,-5.8,1022,86,1,24,Clouds
2017-01-17,-3,-3,-3,-5.8,-5.8,-5.8,1022,86,1,24,Clouds
2017-01-17,-4,-4,-4,-7.0,-7.0,-7.0,1022,85,1,12,Clouds
2017-01-17,-4,-4,-4,-7.0,-7.0,-7.0,1022,85,1,12,Clouds
2017-01-17,-4,-4,-4,-7.0,-7.0,-7.0,1022,85,1,12,Clouds
2017-01-17,-6,-6,-6,-9.0,-9.0,-9.0,1022,85,0,0,Clear
2017-01-17,-1,-1,-1,-5.0,-5.0,-5.0,1030,80,2,40,Clouds
2017-01-17,-1,-1,-1,-3.8,-3.8,-3.8,1030,86,1,40,Clouds
2017-01-17,0,1,-1,-2.8,-1.7999999999999998,-3.8,1031,86,1,0,Clear
2017-01-18,2,3,0,-1.0,0.0,-3.0,1031,85,1,20,Clouds
2017-01-18,3,4,2,-3.2,-2.2,-4.2,1030,69,1,0,Clear
2017-01-18,5,5,5,-3.0,-3.0,-3.0,1030,60,0,75,Clouds
2017-01-18,6,7,6,-5.0,-4.0,-5.0,1029,45,0,0,Clear
2017-01-18,7,8,7,-5.199999999999999,-4.199999999999999,-5.199999999999999,1028,39,1,0,Clear
2017-01-18,8,9,7,-4.800000000000001,-3.8000000000000007,-5.800000000000001,1026,36,1,0,Clear
2017-01-18,9,10,8,-3.5999999999999996,-2.5999999999999996,-4.6,1025,37,1,0,Clear
2017-01-18,9,10,8,-4.199999999999999,-3.1999999999999993,-5.199999999999999,1025,34,1,75,Clouds
2017-01-18,9,10,8,-4.199999999999999,-3.1999999999999993,-5.199999999999999,1025,34,2,75,Clouds
2017-01-18,8,9,8,-4.800000000000001,-3.8000000000000007,-4.800000000000001,1025,36,1,0,Clear
2017-01-18,7,8,6,-4.6,-3.5999999999999996,-5.6,1025,42,1,0,Clear
2017-01-18,7,7,7,-4.0,-4.0,-4.0,1026,45,1,0,Clear
2017-01-18,7,7,6,-1.8000000000000007,-1.8000000000000007,-2.8000000000000007,1025,56,1,0,Clear
2017-01-18,8,8,8,1.0,1.0,1.0,1025,65,1,75,Clouds
2017-01-18,-2,-2,-2,-5.0,-5.0,-5.0,1017,85,1,56,Clouds
2017-01-18,-1,-1,-1,-3.4,-3.4,-3.4,1016,88,1,92,Clouds
2017-01-18,-1,-1,-1,-3.4,-3.4,-3.4,1016,88,1,92,Clouds
2017-01-18,0,0,0,-2.0,-2.0,-2.0,1016,90,1,92,Rain
2017-01-18,0,0,0,-2.0,-2.0,-2.0,1016,90,1,92,Rain
2017-01-18,0,0,0,-2.0,-2.0,-2.0,1016,90,1,92,Rain
2017-01-18,0,0,0,-1.0,-1.0,-1.0,1015,95,0,88,Clouds
2017-01-18,4,4,4,-2.2,-2.2,-2.2,1023,69,1,75,Clouds
2017-01-18,5,5,5,-2.0,-2.0,-2.0,1022,65,1,75,Clouds
2017-01-18,6,7,4,5.0,6.0,3.0,1023,95,1,75,Clouds
2017-01-19,6,7,5,5.0,6.0,4.0,1022,95,2,75,Clouds
2017-01-19,8,8,7,7.0,7.0,6.0,1022,95,0,40,Clouds
2017-01-19,8,8,8,-1.5999999999999996,-1.5999999999999996,-1.5999999999999996,1022,52,4,40,Clouds
2017-01-19,9,10,8,-0.5999999999999996,0.40000000000000036,-1.5999999999999996,1021,52,2,40,Clouds
2017-01-19,9,9,8,-1.1999999999999993,-1.1999999999999993,-2.1999999999999993,1020,49,5,40,Clouds
2017-01-19,9,9,9,-2.0,-2.0,-2.0,1020,45,4,75,Clouds
2017-01-19,10,10,10,-1.4000000000000004,-1.4000000000000004,-1.4000000000000004,1019,43,3,75,Clouds
2017-01-19,10,10,9,-2.1999999999999993,-2.1999999999999993,-3.1999999999999993,1019,39,5,75,Clouds
2017-01-19,9,9,8,-3.1999999999999993,-3.1999999999999993,-4.199999999999999,1020,39,5,75,Clouds
2017-01-19,8,8,7,-3.0,-3.0,-4.0,1020,45,4,75,Clouds
2017-01-19,7,7,6,-3.4000000000000004,-3.4000000000000004,-4.4,1020,48,2,75,Clouds
2017-01-19,6,6,5,-3.5999999999999996,-3.5999999999999996,-4.6,1020,52,1,40,Clouds
2017-01-19,6,6,5,-2.8000000000000007,-2.8000000000000007,-3.8000000000000007,1019,56,2,0,Clear
2017-01-19,5,5,5,3.4,3.4,3.4,1018,92,3,0,Clear
2017-01-19,-3,-3,-3,-5.2,-5.2,-5.2,1009,89,0,0,Clear
2017-01-19,-4,-4,-4,-6.2,-6.2,-6.2,1009,89,1,0,Clear
2017-01-19,-4,-4,-4,-6.2,-6.2,-6.2,1009,89,1,0,Clear
2017-01-19,-6,-6,-6,-8.4,-8.4,-8.4,1007,88,0,0,Clear
2017-01-19,-6,-6,-6,-8.4,-8.4,-8.4,1007,88,0,0,Clear
2017-01-19,-6,-6,-6,-8.4,-8.4,-8.4,1007,88,0,0,Clear
2017-01-19,-6,-6,-6,-8.4,-8.4,-8.4,1005,88,1,24,Clouds
2017-01-19,1,1,1,-4.2,-4.2,-4.2,1013,74,1,75,Clouds
2017-01-19,1,1,1,-4.2,-4.2,-4.2,1013,74,1,75,Clouds
2017-01-19,3,4,1,-2.2,-1.2000000000000002,-4.2,1012,74,0,75,Clouds
2017-01-20,3,4,2,-3.2,-2.2,-4.2,1011,69,2,75,Rain
2017-01-20,4,4,3,-3.2,-3.2,-4.2,1011,64,2,75,Snow
2017-01-20,5,5,4,-4.0,-4.0,-5.0,1011,55,1,75,Rain
2017-01-20,6,6,5,-2.8000000000000007,-2.8000000000000007,-3.8000000000000007,1010,56,2,75,Clouds
2017-01-20,7,7,6,-2.5999999999999996,-2.5999999999999996,-3.5999999999999996,1008,52,2,20,Clouds
2017-01-20,8,8,8,-2.1999999999999993,-2.1999999999999993,-2.1999999999999993,1007,49,1,20,Rain
2017-01-20,6,6,6,2.2,2.2,2.2,1006,81,5,75,Rain
2017-01-20,7,8,5,3.0,4.0,1.0,1006,80,5,75,Rain
2017-01-20,6,7,5,1.0,2.0,0.0,1007,75,5,75,Rain
2017-01-20,7,7,6,-1.8000000000000007,-1.8000000000000007,-2.8000000000000007,1007,56,4,40,Rain
2017-01-20,6,6,6,-3.5999999999999996,-3.5999999999999996,-3.5999999999999996,1007,52,4,40,Rain
2017-01-20,6,6,5,-2.8000000000000007,-2.8000000000000007,-3.8000000000000007,1008,56,3,20,Clouds
2017-01-20,5,5,5,-4.6,-4.6,-4.6,1008,52,3,75,Rain
2017-01-20,4,4,4,2.6,2.6,2.6,1009,93,11,75,Rain
2017-01-20,3,3,3,0.6000000000000001,0.6000000000000001,0.6000000000000001,999,88,7,92,Rain
2017-01-20,3,3,3,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,1002,81,9,12,Rain
2017-01-20,3,3,3,-0.7999999999999998,-0.7999999999999998,-0.7999999999999998,1002,81,9,12,Rain
2017-01-20,3,3,3,-1.5999999999999996,-1.5999999999999996,-1.5999999999999996,1006,77,7,20,Clouds
2017-01-20,3,3,3,-1.5999999999999996,-1.5999999999999996,-1.5999999999999996,1006,77,7,20,Clouds
2017-01-20,3,3,3,-1.5999999999999996,-1.5999999999999996,-1.5999999999999996,1006,77,7,20,Clouds
2017-01-20,3,3,3,-1.5999999999999996,-1.5999999999999996,-1.5999999999999996,1010,77,6,0,Clear
2017-01-20,2,2,2,-2.5999999999999996,-2.5999999999999996,-2.5999999999999996,1019,77,1,40,Clouds
2017-01-20,2,2,2,-2.5999999999999996,-2.5999999999999996,-2.5999999999999996,1020,77,2,20,Clouds
2017-01-20,2,2,2,-3.2,-3.2,-3.2,1021,74,2,20,Clouds
2017-01-21,2,2,2,-3.2,-3.2,-3.2,1023,74,1,20,Rain
2017-01-21,4,4,4,-3.2,-3.2,-3.2,1024,64,1,20,Clouds
2017-01-21,5,5,5,-3.0,-3.0,-3.0,1024,60,1,20,Clouds
2017-01-21,7,7,6,-1.8000000000000007,-1.8000000000000007,-2.8000000000000007,1024,56,1,40,Clouds
2017-01-21,7,7,6,-2.5999999999999996,-2.5999999999999996,-3.5999999999999996,1023,52,2,40,Clouds
2017-01-21,8,8,7,-3.0,-3.0,-4.0,1022,45,3,40,Clouds
2017-01-21,7,7,7,-4.6,-4.6,-4.6,1022,42,5,40,Clouds
2017-01-21,8,8,7,-3.5999999999999996,-3.5999999999999996,-4.6,1022,42,4,40,Clouds
2017-01-21,7,7,6,-3.4000000000000004,-3.4000000000000004,-4.4,1023,48,6,40,Clouds
2017-01-21,6,6,5,-2.8000000000000007,-2.8000000000000007,-3.8000000000000007,1023,56,3,75,Rain
2017-01-21,5,5,4,-3.0,-3.0,-4.0,1023,60,4,75,Clouds
2017-01-21,4,4,4,-4.0,-4.0,-4.0,1023,60,1,75,Clouds
2017-01-21,4,4,3,-2.2,-2.2,-3.2,1023,69,2,75,Clouds
2017-01-21,5,5,5,-2.0,-2.0,-2.0,1023,65,0,75,Clouds
2017-01-21,-3,-3,-3,-5.4,-5.4,-5.4,1014,88,1,88,Clouds
2017-01-21,-3,-3,-3,-5.0,-5.0,-5.0,1014,90,1,80,Clouds
2017-01-21,-3,-3,-3,-5.0,-5.0,-5.0,1014,90,1,80,Clouds
2017-01-21,-2,-2,-2,-3.0,-3.0,-3.0,1012,95,1,64,Clouds
2017-01-21,-2,-2,-2,-3.0,-3.0,-3.0,1012,95,1,64,Clouds
2017-01-21,-2,-2,-2,-3.0,-3.0,-3.0,1012,95,1,64,Clouds
2017-01-21,-1,-1,-1,-2.2,-2.2,-2.2,1011,94,1,64,Clouds
2017-01-21,0,0,0,-1.2,-1.2,-1.2,1019,94,1,40,Clouds
2017-01-21,1,1,1,-1.7999999999999998,-1.7999999999999998,-1.7999999999999998,1019,86,0,20,Clouds
2017-01-21,2,3,1,-2.0,-1.0,-3.0,1019,80,2,40,Rain
2017-01-22,3,4,2,-1.0,0.0,-2.0,1019,80,1,40,Rain
2017-01-22,5,6,3,-0.20000000000000018,0.7999999999999998,-2.2,1019,74,1,75,Rain
2017-01-22,6,7,5,-1.0,0.0,-2.0,1018,65,1,75,Rain
2017-01-22,7,7,6,1.0,1.0,0.0,1017,70,1,75,Rain
2017-01-22,7,7,7,2.0,2.0,2.0,1015,75,3,75,Rain
2017-01-22,7,7,7,1.0,1.0,1.0,1014,70,1,75,Rain
2017-01-22,6,7,5,2.0,3.0,1.0,1014,80,3,75,Rain
2017-01-22,6,6,6,1.0,1.0,1.0,1014,75,2,40,Rain
2017-01-22,6,6,6,-2.0,-2.0,-2.0,1014,60,3,40,Rain
2017-01-22,6,6,6,-3.5999999999999996,-3.5999999999999996,-3.5999999999999996,1015,52,4,40,Rain
2017-01-22,5,5,5,-7.4,-7.4,-7.4,1016,38,3,40,Rain
2017-01-22,4,4,4,-8.4,-8.4,-8.4,1017,38,3,20,Clouds
2017-01-22,3,3,3,-8.2,-8.2,-8.2,1017,44,3,20,Clouds
2017-01-22,2,2,2,-6.199999999999999,-6.199999999999999,-6.199999999999999,1018,59,7,20,Clouds
2017-01-22,0,0,0,-5.2,-5.2,-5.2,1007,74,6,12,Clouds
2017-01-22,0,0,0,-4.8,-4.8,-4.8,1007,76,6,0,Clear
2017-01-22,0,0,0,-4.8,-4.8,-4.8,1007,76,6,0,Clear
2017-01-22,0,0,0,-3.8,-3.8,-3.8,1007,81,5,80,Clouds
2017-01-22,0,0,0,-3.8,-3.8,-3.8,1007,81,5,80,Clouds
2017-01-22,0,0,0,-3.8,-3.8,-3.8,1007,81,5,80,Clouds
2017-01-22,0,0,0,-4.6,-4.6,-4.6,1007,77,6,0,Clear
2017-01-22,0,0,0,-4.6,-4.6,-4.6,1017,77,4,20,Clouds
2017-01-22,0,0,0,-4.6,-4.6,-4.6,1017,77,3,20,Clouds
2017-01-22,1,1,0,-4.0,-4.0,-5.0,1018,75,4,20,Clouds
2017-01-23,1,1,0,-4.0,-4.0,-5.0,1018,75,3,40,Clouds
2017-01-23,2,3,1,-7.0,-6.0,-8.0,1018,55,1,20,Clouds
2017-01-23,3,3,3,-7.6,-7.6,-7.6,1018,47,4,40,Clouds
2017-01-23,4,4,3,-6.6,-6.6,-7.6,1018,47,3,20,Clouds
2017-01-23,5,6,4,-5.4,-4.4,-6.4,1018,48,4,40,Snow
2017-01-23,5,6,3,-2.2,-1.2000000000000002,-4.2,1018,64,3,75,Snow
2017-01-23,3,4,2,-2.2,-1.2000000000000002,-3.2,1018,74,6,75,Snow
2017-01-23,2,3,1,-6.199999999999999,-5.199999999999999,-7.199999999999999,1018,59,4,75,Snow
2017-01-23,3,3,3,-6.0,-6.0,-6.0,1019,55,8,40,Snow
2017-01-23,2,2,2,-6.199999999999999,-6.199999999999999,-6.199999999999999,1020,59,5,20,Rain
2017-01-23,2,2,1,-5.2,-5.2,-6.2,1021,64,3,20,Rain
2017-01-23,1,1,1,-5.2,-5.2,-5.2,1021,69,3,20,Clouds
2017-01-23,1,1,1,-5.2,-5.2,-5.2,1022,69,1,20,Rain
2017-01-23,1,1,1,-1.7999999999999998,-1.7999999999999998,-1.7999999999999998,1023,86,3,40,Clouds
2017-01-23,-2,-2,-2,-2.8,-2.8,-2.8,1013,96,1,24,Clouds
2017-01-23,-4,-4,-4,-5.6,-5.6,-5.6,1013,92,1,8,Clear
2017-01-23,-4,-4,-4,-5.6,-5.6,-5.6,1013,92,1,8,Clear
2017-01-23,-6,-6,-6,-9.0,-9.0,-9.0,1013,85,1,32,Clouds
2017-01-23,-6,-6,-6,-9.0,-9.0,-9.0,1013,85,1,32,Clouds
2017-01-23,-6,-6,-6,-9.0,-9.0,-9.0,1013,85,1,32,Clouds
2017-01-23,-5,-5,-5,-8.2,-8.2,-8.2,1014,84,1,56,Clouds
2017-01-23,-1,-1,-1,-5.0,-5.0,-5.0,1024,80,1,75,Clouds
2017-01-23,0,0,0,-3.2,-3.2,-3.2,1024,84,3,75,Clouds
2017-01-23,1,2,0,-1.2000000000000002,-0.20000000000000018,-2.2,1025,89,3,75,Rain
2017-01-24,1,2,0,-1.2000000000000002,-0.20000000000000018,-2.2,1025,89,3,40,Rain
2017-01-24,2,3,1,-4.2,-3.2,-5.2,1025,69,1,40,Snow
2017-01-24,4,4,3,-5.0,-5.0,-6.0,1025,55,1,20,Clouds
2017-01-24,5,5,5,-6.199999999999999,-6.199999999999999,-6.199999999999999,1025,44,1,75,Clouds
2017-01-24,5,5,5,-6.199999999999999,-6.199999999999999,-6.199999999999999,1024,44,2,75,Rain
2017-01-24,6,6,5,-5.800000000000001,-5.800000000000001,-6.800000000000001,1023,41,2,75,Rain
2017-01-24,6,7,6,-6.199999999999999,-5.199999999999999,-6.199999999999999,1023,39,1,75,Rain
2017-01-24,6,6,5,-5.199999999999999,-5.199999999999999,-6.199999999999999,1023,44,2,75,Snow
2017-01-24,5,6,3,4.6,5.6,2.6,1024,98,5,75,Snow
2017-01-24,3,3,3,-2.2,-2.2,-2.2,1024,74,4,40,Snow
2017-01-24,3,3,2,-2.2,-2.2,-3.2,1025,74,6,20,Clouds
2017-01-24,3,3,2,-4.2,-4.2,-5.2,1026,64,6,20,Rain
2017-01-24,2,2,1,-5.2,-5.2,-6.2,1027,64,4,20,Clouds
2017-01-24,2,2,2,-3.2,-3.2,-3.2,1028,74,4,20,Clouds
2017-01-24,-6,-6,-6,-8.0,-8.0,-8.0,1018,90,2,0,Clear
2017-01-24,-8,-8,-8,-11.2,-11.2,-11.2,1019,84,2,0,Clear
2017-01-24,-8,-8,-8,-11.2,-11.2,-11.2,1019,84,2,0,Clear
2017-01-24,-9,-9,-9,-12.6,-12.6,-12.6,1019,82,1,0,Clear
2017-01-24,-9,-9,-9,-12.6,-12.6,-12.6,1019,82,1,0,Clear
2017-01-24,-9,-9,-9,-12.6,-12.6,-12.6,1019,82,1,0,Clear
2017-01-24,-10,-10,-10,-13.0,-13.0,-13.0,1020,85,1,0,Clear
2017-01-24,-10,-10,-10,-13.0,-13.0,-13.0,1020,85,1,0,Clear
2017-01-24,-10,-10,-10,-13.0,-13.0,-13.0,1020,85,1,0,Clear
2017-01-24,-2,-2,-2,-5.4,-5.4,-5.4,1021,83,1,0,Clear
2017-01-25,-2,-2,-2,-5.4,-5.4,-5.4,1021,83,1,0,Clear
2017-01-25,-2,-2,-2,-5.4,-5.4,-5.4,1021,83,1,0,Clear
2017-01-25,5,5,5,2.4,2.4,2.4,1020,87,2,0,Clear
2017-01-25,5,5,5,2.4,2.4,2.4,1020,87,2,0,Clear
2017-01-25,5,5,5,2.4,2.4,2.4,1020,87,2,0,Clear
2017-01-25,4,4,4,0.7999999999999998,0.7999999999999998,0.7999999999999998,1019,84,2,76,Clouds
2017-01-25,4,4,4,0.7999999999999998,0.7999999999999998,0.7999999999999998,1019,84,2,76,Clouds
2017-01-25,4,4,4,0.7999999999999998,0.7999999999999998,0.7999999999999998,1019,84,2,76,Clouds
2017-01-25,0,0,0,-1.8,-1.8,-1.8,1020,91,1,8,Clear
2017-01-25,0,0,0,-1.8,-1.8,-1.8,1020,91,1,8,Clear
2017-01-25,0,0,0,-1.8,-1.8,-1.8,1020,91,1,8,Clear
2017-01-25,-7,-7,-7,-9.0,-9.0,-9.0,1020,90,1,0,Clear
2017-01-25,-7,-7,-7,-9.0,-9.0,-9.0,1020,90,1,0,Clear
2017-01-25,-7,-7,-7,-9.0,-9.0,-9.0,1020,90,1,0,Clear
2017-01-25,-9,-9,-9,-12.0,-12.0,-12.0,1021,85,0,0,Clear
2017-01-25,-12,-12,-12,-16.2,-16.2,-16.2,1021,79,1,0,Clear
2017-01-25,-12,-12,-12,-16.2,-16.2,-16.2,1021,79,1,0,Clear
2017-01-25,-13,-13,-13,-17.4,-17.4,-17.4,1021,78,1,0,Clear
2017-01-25,-13,-13,-13,-17.4,-17.4,-17.4,1021,78,1,0,Clear
2017-01-25,-13,-13,-13,-17.4,-17.4,-17.4,1021,78,1,0,Clear
2017-01-25,-13,-13,-13,-18.0,-18.0,-18.0,1021,75,1,0,Clear
2017-01-25,-2,-2,-2,-4.8,-4.8,-4.8,1029,86,1,20,Clouds
2017-01-25,-3,-3,-3,-5.8,-5.8,-5.8,1030,86,1,20,Clouds
2017-01-25,-2,-1,-3,-3.6,-2.6,-4.6,1030,92,1,20,Clouds
2017-01-26,1,2,0,-3.4000000000000004,-2.4000000000000004,-4.4,1030,78,1,20,Clouds
2017-01-26,2,3,1,-4.2,-3.2,-5.2,1030,69,1,20,Clouds
2017-01-26,4,4,4,-4.0,-4.0,-4.0,1030,60,0,20,Clouds
2017-01-26,5,6,5,-4.6,-3.5999999999999996,-4.6,1029,52,1,20,Clouds
2017-01-26,7,7,7,-4.0,-4.0,-4.0,1029,45,1,20,Clouds
